1559,68251
2902,21815
704,103967
247,427241
4153,1544
3,139023
1345,32840
125,576812
308,51282
64,961120
3482,9131
552,206204
186,313810
788,15888
56,339924
422,158701
7746,5066
1155,38445
2314,33314
117,74314
4512,22492
971,123414
239,470922
1704,3158
270,229800
25,826356
514,64328
3077,18908
147,218725
5702,9610
2040,42431
86,650112
453,28561
9974,2345
697,167869
1750,59874
41,274170
2482,6223
895,95234
163,410278
346,127902
1078,23954
102,691536
6816,1295
224,47020
7823,4648
10,554717
1475,82380
376,297202
132,796364
621,11270
315,359997
71,180960
1414,72440
2146,14674
193,605895
293,108308
4688,7714
49,965494
538,140620
1880,36673
171,249750
843,57426
110,378871
3406,1947
477,199021
1209,92685
19,16934
6977,9364
141,512337
1606,44573
324,269386
2765,26130
80,868295
9357,897
568,80001
4352,16291
202,112160
1255,4250
34,582719
400,68773
3574,23251
4978,3437
95,329455
2536,46266
950,30178
217,353452
248,172229
980,53192
3,733119
2323,10414
126,88451
797,131737
65,448508
1529,13209
431,239851
6046,6502
675,40339
301,401875
2987,34705
57,195961
1400,75705
2132,54976
179,665402
362,310
118,906879
606,184733
240,291627
2681,19565
759,101107
26,420266
3933,11487
393,144919
1125,25882
148,668772
87,61598
3872,7948
209,527685
286,311306
42,813211
530,21259
164,152336
7488,2732
1323,48914
2056,32300
103,623064
469,83817
4863,17719
713,117704
255,480758
1720,8422
11,222718
866,73097
133,393018
3246,15331
316,217739
1049,109699
72,753046
5443,4990
2391,39588
194,33949
45,488656
1510,54575
412,282742
2853,3669
656,94559
106,125042
1449,18351
6576,10798
259,41891
15,947088
3433,28021
503,188058
8194,2161
5020,13440
137,306536
808,5515
76,370296
442,173985
1175,66074
2227,23398
30,106075
4425,756
885,137778
152,456936
1617,31442
335,255493
91,841075
580,50342
3143,12289
213,209362
1220,90325
0,638413
366,14594
122,923906
610,156645
7141,7125
1770,37608
61,264606
2502,36440
915,77440
183,438513
4089,21503
297,121996
1030,1740
53,682124
541,228382
175,61792
3776,16897
114,540750
5363,8819
724,27159
267,346318
10521,182
23,166468
1365,58913
2098,5262
145,600598
328,98388
84,993137
572,131226
1915,22706
206,237002
6141,2891
770,46076
38,398156
3334,29463
404,189499
1136,85552
160,761363
99,9852
221,498807
1686,70367
251,284663
2693,12601
7,857899
496,109842
4280,6250
129,143729
1289,35209
68,569173
435,55989
3608,967
51,320041
906,20239
173,341684
356,149843
1089,43152
112,723536
2432,25167
9023,4032
234,79020
4629,14853
753,114076
21,475149
1485,7385
387,232723
143,818762
631,67504
3011,20713
82,211131
5819,2017
2157,48198
280,31585
36,900254
524,170792
1867,51755
158,277178
2599,9558
829,87595
97,414984
4003,26324
463,134996
1196,16315
6597,4275
5,38873
127,547078
1592,74741
311,301384
66,799699
555,3631
189,183482
1280,63226
2012,18161
59,609382
425,98942
4820,10083
669,148070
1829,27814
120,254457
6345,12878
974,60347
242,371275
3202,6696
272,203770
1005,95707
28,767403
150,24427
6925,41
89,515714
1554,47493
456,261789
2897,30880
700,82853
4194,19296
44,115647
1386,11700
166,585850
349,71650
105,929293
3523,13884
5109,8143
227,321815
2668,37407
745,35883
13,355804
379,164590
1112,56679
135,740569
2271,2419
74,93157
929,124098
196,451487
1661,17407
291,245573
5907,8617
47,827547
536,45045
3099,26602
169,186639
8470,1369
1329,80473
5724,15544
2062,58373
108,657824
475,4722
1726,69245
17,294058
2458,21996
871,104656
139,425034
4045,3909
322,136816
1054,28906
78,673478
200,52383
3694,10825
32,518826
154,803844
642,13619
337,341008
93,159786
7417,5693
1436,40749
2168,35177
246,76177
2,983204
490,119463
1833,782
124,227424
795,64949
63,385378
3359,20037
429,220617
1161,100360
5556,11959
2252,42595
55,25135
177,491222
1642,60495
360,275147
2802,7201
116,888164
604,96973
238,129794
1245,21731
24,563417
6372,1460
391,49341
635,192764
8142,6512
4968,16571
86,298896
940,8849
208,360929
284,176963
1016,73524
40,712299
2359,15758
162,108427
4556,5462
833,142484
101,461642
1566,33202
467,247498
711,53828
253,380608
2939,2922
9,201215
131,630773
314,18824
70,916316
559,149054
1901,42363
192,270530
2634,28494
9572,2634
783,82195
51,440677
3957,12693
417,112678
1149,5987
173,686371
112,66547
3896,23870
234,533115
5147,1184
264,331316
20,781552
508,30295
142,169806
1302,49550
2034,10989
81,603480
447,89534
692,133582
280,444510
1744,15070
35,240493
6261,7602
890,38085
158,402511
341,196953
1073,77916
96,753728
219,2217
5,505798
1470,62268
371,289436
2813,17373
127,861300
615,102269
4216,9295
66,146673
1409,26417
188,572218
302,57662
58,956509
3476,4520
547,202813
180,311942
852,23120
119,334048
486,154198
7810,3306
1218,46491
2225,29877
28,85966
4422,17836
882,118786
150,478488
1615,10266
333,224563
89,821728
577,70843
3141,13078
211,214266
5658,6727
1996,40563
43,643673
409,34467
653,163156
1813,55246
104,280517
2546,224
959,90606
226,417911
257,127406
989,19496
13,703386
501,244309
6726,11774
135,43629
3736,25643
7886,2781
74,550106
1538,79497
5323,14111
684,7862
291,366344
47,174627
1390,67936
2122,21144
169,616480
352,103652
4747,2448
108,971812
596,138708
1939,32017
230,257338
749,50967
16,375460
3312,8291
383,207109
1115,86853
138,772114
77,15217
7035,4751
199,506352
1664,39350
276,264773
2717,34218
32,874182
520,75218
4304,22177
154,122619
1313,4108
93,589232
459,63702
3633,18638
4884,10560
1,326061
2443,41653
856,28291
123,348212
306,167599
1039,59079
62,731233
2381,5905
184,94916
787,128803
55,454363
1519,23636
421,237932
6036,469
665,47921
3045,31307
116,191344
8416,4330
1458,83281
2191,50732
268,12171
24,902279
512,180285
146,286417
2587,14355
817,107481
85,430755
3991,6887
451,140302
1184,36354
39,57150
3823,1671
161,523238
344,317680
100,808611
589,16658
222,152207
1229,44297
1962,27074
9,618294
9164,96
375,80882
4769,15953
619,111822
1779,5131
70,233298
924,69654
192,388355
3226,22405
297,211248
1029,105065
53,748412
5424,3099
2372,45928
175,29315
114,483581
1578,52854
2921,9721
724,88113
266,412606
22,132619
1365,12363
144,566292
6492,6164
327,40001
83,942455
571,195685
205,302071
770,1253
37,365679
404,184457
1136,65420
159,704195
2296,20508
98,100831
4493,11211
220,469091
1685,25561
251,252203
5866,14739
7,848758
495,60921
3059,7626
129,204700
68,633750
434,20937
678,153234
7140,1885
1769,48067
60,262889
2502,31979
915,84715
182,432680
4089,17042
365,117383
1098,9320
121,689247
243,73995
3692,16229
30,537339
5279,4189
2837,39312
152,785082
640,33673
335,356946
91,160635
1434,54300
2166,3393
289,93775
45,991250
533,125986
1876,18075
167,243346
6210,10479
838,41572
106,405388
3402,27702
472,188958
8773,1487
1205,81048
5599,13121
14,6415
137,496939
1601,66974
320,295141
2761,24298
75,851916
564,106975
4348,437
198,137458
1269,30767
49,579667
415,50022
3589,11461
110,316648
964,13798
232,338817
262,157594
7587,8074
995,37338
18,718484
2338,35814
140,77169
4535,21233
812,121218
79,469183
1544,2689
446,228112
690,62741
278,386015
2963,17784
34,221716
5771,8486
2109,44914
156,648023
339,26827
9860,1069
95,896816
583,166135
1926,58072
217,272877
2658,4930
735,98056
3,409746
369,130368
1102,22373
125,694527
6656,3778
64,45388
7999,7487
186,552983
5183,18309
301,299516
1033,119259
56,795070
545,10739
178,178853
1338,71316
2071,13550
117,608886
484,110791
4878,5624
728,143459
1735,34939
26,249236
880,55718
148,381736
3261,696
331,197770
1063,91079
87,773749
209,19923
774,150747
41,511058
1506,42836
407,268107
2849,24851
9441,3208
652,78197
4253,14538
102,114980
1445,7069
255,68408
11,936569
3429,21617
499,210460
5016,1701
133,332291
804,32489
72,351190
438,170476
1170,51439
2247,8763
50,87325
904,134726
172,446416
1637,15689
355,242687
5970,5224
111,839243
599,38603
3163,32963
233,194727
1240,74471
1972,53743
19,664930
385,2836
630,183168
1789,64131
80,289554
2522,19067
935,99848
202,423121
4109,9770
279,147249
1011,28720
34,667495
157,59508
3758,6383
96,530693
706,24114
248,335804
4,155191
7328,947
1347,46671
2079,30566
126,621787
309,82540
4704,20202
65,976763
553,116596
1896,11429
187,225726
790,72599
57,391758
3353,14833
424,216022
5551,7365
2316,38356
118,36832
240,488293
1705,57566
271,282380
2712,2087
27,883660
515,92470
149,123766
1309,17075
88,556931
6436,9505
454,44713
3628,26270
8099,512
4925,16431
42,305411
897,4390
164,368207
347,176823
1080,68913
103,708907
2422,22883
225,105543
4620,3577
744,136484
12,459758
1476,29793
378,257959
134,839950
622,53333
317,376149
3002,10199
73,207272
290,12841
46,922661
534,159516
7248,6643
1877,40479
168,267121
2609,34382
839,75862
107,437392
4013,24498
473,120367
1206,111
15,64634
3800,19214
137,539460
5203,11644
321,326687
76,787440
565,26039
199,165347
1251,61399
1984,8105
31,598868
397,96658
641,128970
1801,21416
92,235712
6317,2364
