75,115792
14,638206
1234,15283
2562,8983
59,32229
151,195060
1616,8046
29,909822
273,41357
98,311235
830,19206
37,377942
3455,560
189,107844
6,173281
479,10654
3958,3383
82,60488
2280,4941
21,531182
510,26838
344,75255
1381,2689
39,232532
69,410198
130,14018
8,806967
115,219353
7012,433
420,69477
939,6614
23,90951
1191,17944
2778,2838
153,172019
31,964988
275,33423
62,290954
1832,9217
1,369985
229,47727
5478,2104
657,20936
46,125493
16,715698
104,1257
42,512409
1660,12581
317,51092
2087,9787
12,324678
744,29550
180,81456
1034,5197
699,43860
88,157867
393,16561
27,559314
3148,1421
35,70642
554,11454
126,111388
4,942054
248,97298
4643,666
111,239908
2614,5899
50,428701
203,27830
20,192998
1484,3647
468,38093
895,16326
41,691985
71,104371
10,464614
361,7570
56,259954
86,338854
147,53786
2345,136
25,850159
704,34373
94,139337
33,659176
1254,10190
5007,2907
2,22874
3405,4516
292,64517
79,304674
811,2209
18,397424
228,87511
1082,15063
44,165277
441,30339
6423,922
14,755482
1723,6189
121,44699
548,19043
212,133434
3874,3880
29,253334
159,8741
37,801252
4340,1628
67,197635
372,60139
6,599081
1959,7860
968,25134
52,77051
1181,792
571,38896
144,156358
22,996931
266,13629
99,281983
38,348690
190,67618
618,4772
7,120303
1335,17606
2494,2466
84,36861
22,503033
1678,10984
335,45989
5767,247
30,315748
763,23872
61,382455
3479,6446
122,101502
0,852912
976,28495
106,179110
412,3172
45,590125
3982,4171
1785,15856
15,50302
2212,9556
591,32859
164,146866
6023,1918
286,79600
1415,7151
72,226173
11,412521
240,19847
3292,1201
57,211467
2040,12362
881,9720
26,684160
270,114717
95,95462
4489,4013
1133,22455
34,446120
2719,5181
187,160873
309,27052
3,295405
1941,1734
171,39838
690,14588
80,131491
19,653498
40,5708
131,207100
1596,18562
9,916900
253,57055
2191,3405
848,33990
55,388458
207,86065
1062,8316
635,46826
24,151384
5151,2727
459,21170
3084,7396
32,749153
63,64298
1,550589
490,317
230,117220
1390,13205
47,243048
2641,10410
139,30174
17,785241
104,196489
1569,4293
410,42956
43,617563
928,17130
3553,1990
13,108833
303,12083
89,265957
4057,1290
28,343463
219,58243
2416,5964
646,28013
36,140124
1287,3661
127,234063
5,726213
112,15431
51,485887
326,66840
21,298156
753,8211
161,91972
1016,19371
2877,725
70,169907
375,35002
9,569829
1824,10819
54,49308
573,21974
146,127090
3808,4700
24,956690
268,99588
93,256830
32,436173
184,2397
1,203518
1466,14167
474,52271
2061,11350
901,30961
6150,21
77,79379
1115,6761
16,477878
505,44865
348,18090
43,275656
2973,2984
73,350899
135,72232
12,823642
730,9380
119,112820
4819,2267
1279,20710
2530,6925
28,25164
157,189400
1622,1014
279,39525
66,320376
798,12724
5,370901
234,105799
51,183718
447,5340
20,770112
1729,16704
102,55214
2299,1564
41,541827
529,35959
194,136858
316,84201
1353,11601
11,226812
5000,813
178,24437
3230,5487
87,217447
392,62423
26,609595
949,3235
33,89090
4428,4804
1163,16083
64,451941
552,49411
2750,8665
125,166873
3,974067
247,31917
1880,7734
49,364844
201,42180
629,20469
18,134476
3680,299
75,10338
14,508975
4165,3056
365,61685
2135,4224
60,330530
793,26155
152,74979
30,867084
1006,1972
709,40460
98,152587
403,14651
37,565126
7,68589
602,6336
175,121867
297,91638
1426,19189
83,236687
2585,4044
22,426693
221,33104
38,186469
1503,8904
435,47415
5684,1791
862,21758
8,701075
115,102521
1152,24738
53,458158
328,535
23,268888
1923,13389
92,337120
153,51882
2350,10578
31,844851
671,29223
61,144754
366,81180
0,655787
1221,4921
46,17752
3372,2612
137,213048
15,890384
259,70319
835,11131
42,406904
195,96585
4589,394
1049,24018
2819,6592
12,161904
485,28642
1766,2776
88,37781
27,524072
515,15613
217,127740
34,250520
65,436873
126,7315
4,795762
111,208122
416,54436
50,596223
2003,1344
19,82311
1200,9863
589,48407
162,149306
284,22598
71,276472
3000,5324
10,353978
238,65709
666,1491
55,118783
1307,14175
25,728497
94,31178
6685,644
32,501584
1650,5872
307,43975
2,308671
734,18725
3527,3568
170,110412
78,175849
383,8480
17,584459
4011,2332
44,59823
2241,7544
563,25783
135,141721
13,930168
258,77859
1463,59
120,231426
59,409651
212,12913
29,221959
891,4440
36,681166
67,93552
1104,17276
6,456539
494,55380
2691,2136
357,36532
52,290287
1913,12230
82,367816
143,45710
21,839339
5392,1053
710,23554
100,124453
3762,6127
39,648357
9,3824
1641,15188
298,50040
2160,8735
85,322661
817,32157
6249,1603
24,386605
215,80808
1069,7801
642,41282
31,157202
428,19520
3053,874
1,748779
108,73255
47,544118
535,10968
199,114001
321,94723
4716,3274
1359,22122
16,242516
2667,4849
165,26729
73,190931
1538,2545
379,41090
12,628043
974,13756
58,103727
150,184761
28,986113
272,6536
96,262527
35,338329
188,56359
2385,3149
615,33734
5,138291
1332,9524
5086,1853
81,20854
3316,7069
20,483978
346,63971
41,307667
773,1159
71,395255
133,90119
10,883240
987,12488
117,167879
422,29282
1796,5082
26,43592
583,16852
155,132383
3817,1712
277,108555
64,251318
3,441476
232,11766
4321,588
49,200643
445,57931
2032,5652
873,27701
18,676078
106,76000
1143,3400
45,476447
533,38404
197,153783
319,16233
14,280928
2944,8256
182,66513
701,7325
91,123415
30,630790
1250,20212
2540,449
37,34669
129,187492
1594,10486
7,902423
251,48590
846,23170
52,380382
3470,4372
205,98870
1059,26303
22,178059
465,2120
38,767140
1747,14816
69,53479
2266,12174
8,536112
496,30244
6096,1234
359,79067
1396,6060
53,223998
145,18795
23,814203
3197,3808
91,210411
397,71357
30,606743
915,9052
0,98012
4394,1381
1205,21906
2792,8172
168,163484
290,24887
76,294917
1846,681
15,361449
225,39191
652,13535
42,129303
11,707162
118,4661
57,514847
1675,17514
332,56019
2102,2369
27,328488
759,36611
156,83894
34,872748
1011,11294
675,45740
65,150856
5192,116
370,24181
4,563123
3162,6755
50,62106
568,2918
141,116163
19,945864
263,88373
1444,15755
101,245598
2603,9303
40,420165
193,32724
9,195436
1474,6898
482,41903
910,19729
3626,931
86,108333
25,467052
338,10008
32,263764
4091,3895
63,342817
124,60847
2321,5470
2,841623
719,27361
109,142740
414,74102
1268,1654
17,14338
6880,807
288,69851
74,297662
807,5633
13,401233
242,91321
1097,18314
2867,3327
59,172508
456,33894
29,759292
1738,8627
97,46731
5529,2480
36,522218
524,21481
189,126038
6,255772
174,205
82,202969
1547,13059
387,51603
21,601519
1974,10298
955,29909
40,81984
1169,4196
558,42706
131,158237
9,988395
253,17050
3045,1893
55,353465
207,71140
635,11986
24,111768
4854,1215
32,738989
2473,6276
62,28325
1,494497
1695,3973
352,37453
47,319270
780,15336
78,373920
139,104753
17,856722
104,181142
410,7947
43,582554
13,54112
2210,461
608,34857
181,139854
303,83562
1432,10555
89,229983
28,418617
4911,3436
219,22285
3271,5011
36,216412
432,64995
860,2708
5,690256
249,118087
112,86520
1150,13919
51,450895
539,52582
326,30862
6490,328
20,286869
1934,6678
163,45172
682,17839
72,133929
3734,2851
11,644962
57,9286
4238,1999
148,198005
26,920710
270,59104
2170,7215
827,25454
34,391861
186,77529
1041,1304
614,39408
3,155193
476,12634
80,68108
19,553027
507,5245
228,119658
1388,16574
45,235596
2639,1468
137,35711
15,787679
122,189071
1586,11507
427,46359
5676,736
946,24361
3570,5800
30,100297
160,179638
282,3547
68,268395
4035,4716
7,334927
236,49707
2433,8402
663,31823
53,147354
1304,7471
22,717677
100,20358
3334,36
39,492949
313,72936
2083,12884
8,301966
740,10090
176,95934
4570,2960
1030,22927
2892,4535
84,161371
390,26466
23,573639
1801,2283
31,40387
550,14964
122,130343
0,959129
245,103010
107,249413
46,439425
199,6209
16,205958
1481,18944
470,57607
2057,3956
897,32994
42,674055
73,85476
1110,8811
12,469344
500,47304
5368,1529
363,21495
58,279027
2987,7880
149,63139
27,815107
706,846
96,117749
35,639722
1255,13700
2507,10888
4,28975
1637,4826
294,43336
81,311842
813,17679
19,374712
3437,2513
224,109356
40,174794
437,11031
10,777734
3916,261
117,58771
2314,6493
56,532734
544,28390
208,140669
330,75667
1368,3066
25,234433
758,37512
155,15903
33,808465
63,219886
369,66234
2,617217
964,7046
48,92500
1177,19894
567,54746
2764,1096
140,168753
18,967057
262,35491
105,289196
1875,9614
44,366725
197,48277
624,22502
14,127466
3676,5076
90,1804
29,514310
1685,14488
342,52592
2112,11846
37,321555
769,31491
6293,550
67,384435
128,78232
6,872420
983,5783
113,159802
418,18462
52,556033
3134,3475
21,72553
588,8335
161,113332
283,97735
4677,2628
1412,21070
69,240498
2572,7454
8,430656
237,25688
54,189890
1519,370
451,38474
878,13224
24,694065
92,106333
31,461411
306,4344
1,261876
169,55691
2366,2041
687,36284
77,136218
16,661121
1237,12134
5047,1364
43,23464
3369,6015
134,217822
12,895717
256,62917
851,3712
58,397808
210,88049
1065,15482
2835,9030
27,167237
462,32451
6444,1510
35,755912
1744,8110
66,41590
4,528034
493,19422
3895,624
50,253888
142,10718
20,799723
4374,3578
102,199585
407,60531
41,599473
1994,4595
926,26644
10,75299
1216,2291
605,40954
178,153115
300,14061
86,283532
25,346966
7106,67
216,69112
643,6824
33,120831
1284,17985
125,237006
3,733831
2444,2997
109,33616
48,503463
1666,9432
323,47937
5755,2162
18,314004
750,20604
3524,6988
167,101875
1021,25210
75,180624
380,1027
14,592078
1830,12797
60,50901
2257,9982
579,29593
151,145124
29,937788
273,81668
1441,5392
98,222890
37,412901
189,16722
3241,1616
6,213423
907,11653
83,96955
4477,882
1120,24506
22,448002
510,57818
2707,5539
343,27436
38,292284
1899,3287
68,360397
129,38139
7,830803
724,16141
114,128262
23,7633
30,913678
274,53849
2136,199
61,327436
793,34594
0,390414
229,82839
1083,10238
45,148276
5172,3109
442,23075
3067,4125
15,751216
103,64719
42,547369
530,1872
194,119334
316,87711
1354,14704
11,244953
179,30538
6771,1122
