527,50118
221,256642
1320,27284
99,453744
4494,4270
389,102425
2098,20476
23,177465
939,1780
176,37225
54,591612
1518,22644
481,125068
2800,7606
115,279668
251,35379
7,790600
5317,19
190,213299
800,70943
68,372625
1136,9875
37,85365
342,149430
587,16676
144,311346
2952,3314
22,543780
449,57049
1792,29309
83,146263
4325,8632
53,721988
236,5177
625,44280
6118,2518
14,243335
1418,12425
320,88379
2029,11742
167,167511
777,25510
45,339182
106,65646
1617,1259
274,115876
30,996382
518,75486
213,270934
1311,40024
91,498033
426,21023
60,199230
3478,6120
976,60837
1098,33605
4764,2817
125,109712
2200,14909
3,601405
674,9298
64,300412
278,48062
33,841285
1926,19459
217,132704
95,444174
2536,1863
18,32092
568,68452
171,225135
1269,7791
49,466765
476,79324
6946,729
110,160308
865,15208
133,362917
11,748072
3368,10431
194,51430
72,555622
1536,28314
407,143083
4069,5756
2727,17272
41,293907
346,4063
148,190213
758,38712
26,386068
1186,23657
87,94683
2376,4503
301,161949
56,906703
545,36409
5611,1506
3047,12965
117,525082
371,72255
1714,12101
5,114372
1042,46751
66,736737
157,18029
35,659750
3881,247
707,53592
96,249498
1363,30781
264,106261
20,875655
1973,21060
203,183129
814,6479
81,352615
51,42376
6398,3357
1699,13722
356,130218
600,89371
2820,8285
135,280703
12,517710
440,26863
5200,5220
74,216773
898,62427
165,376099
1020,2731
43,692717
226,77872
1569,38125
394,152742
638,22325
28,314658
3141,7286
333,57888
180,137340
4209,928
58,408691
2500,15763
119,10784
245,188586
1,956609
489,46229
184,234971
1283,17626
62,471978
398,92361
2107,3045
32,169974
947,28990
138,69481
16,569862
1481,4705
444,121483
688,80636
77,262011
291,13319
47,787337
230,204042
3648,11084
840,52473
108,399828
1107,24733
4647,8018
9,100687
2389,18738
314,179994
558,787
161,306076
39,539018
466,40923
1809,21922
100,124193
2587,5794
1001,60511
24,705535
207,33280
4968,3711
85,640657
665,73263
54,230336
1458,8876
360,84983
2069,27217
128,151791
738,20409
6,368222
3240,1543
67,54889
1623,31773
280,145017
36,979392
524,103306
97,482103
387,7328
21,195308
936,43857
6063,419
1058,16118
82,672268
173,87533
2249,9648
51,621344
723,27532
112,329976
3065,16609
257,63739
13,831457
1905,3586
196,118355
807,74611
74,421205
1142,39607
44,24546
3767,5392
593,59195
151,253271
1249,36078
28,448820
4423,2395
456,107104
2165,12691
90,174252
913,11675
59,777768
242,47696
1585,18923
368,134912
612,94572
2687,1141
2,271832
307,30456
63,799851
154,219175
765,65845
32,382615
1192,5996
93,81645
261,158395
17,889076
505,14667
3008,9231
78,552898
414,50739
1757,26200
48,142527
4381,4743
2672,19222
131,2253
9,650478
681,37663
70,239614
1383,23234
284,98375
40,858676
1993,8196
223,161069
833,34648
101,336736
5762,507
3198,15495
25,70212
1673,10363
330,112787
574,85843
177,267218
1276,45758
55,496502
482,17154
116,209249
3534,3945
858,57291
126,405436
248,247229
980,29884
4,686034
187,104618
2262,23533
65,597684
645,4380
34,298932
339,44753
6687,1772
1850,12898
141,127667
19,439256
2460,12034
80,25633
49,949222
538,64906
233,231039
1331,129
110,462892
378,75908
11,155215
927,21445
72,741762
3338,6745
164,61462
42,566467
1507,34231
4131,3290
2788,14163
103,290188
271,8557
27,805387
210,186934
820,48541
88,391934
1156,19937
57,91311
2437,2453
606,32682
122,321053
0,521530
427,67331
1770,7059
61,120304
1007,43436
30,733422
213,15696
91,656334
3799,10548
625,52056
15,258122
1419,28431
4593,6229
320,99965
2029,17508
168,179402
778,2752
46,346500
107,39129
1594,24124
252,126548
7,974132
496,95150
2876,4971
191,277033
69,514039
404,37029
5165,1973
38,210664
3456,13591
1076,11355
145,82381
2220,25123
23,610705
694,18445
84,312303
3105,663
297,54009
53,815681
236,147338
114,417656
2556,21680
7,5727
312,194621
556,41291
159,245257
1258,14195
37,478199
464,89844
2173,8758
98,165035
876,27099
144,340314
5637,4431
22,754622
205,63010
83,579852
1548,1434
419,117930
663,77083
52,268297
1456,37387
357,22806
136,200370
3554,7767
747,58369
14,396732
1174,35541
4714,180
75,110682
2364,16387
289,173376
45,921331
533,10037
106,531174
396,45425
1738,16822
29,133268
2654,3460
1067,56806
182,29456
60,637341
731,69592
121,222668
1345,5323
125,467905
247,79888
3,886320
186,157671
796,12571
64,364499
3207,11555
33,52888
1681,25148
338,139917
4001,7214
583,101255
2826,18798
140,294975
18,491338
445,1016
79,191620
903,40170
1025,20661
48,670308
232,96614
2307,6266
377,163406
621,33751
10,326237
5381,2963
3123,15055
316,73888
71,829565
1872,9465
163,111736
41,431555
1201,48229
102,19626
270,207487
3688,2030
26,931157
514,55376
209,250976
1307,32259
87,446830
422,103793
2131,23165
56,184607
972,7957
127,42607
6474,895
5,581447
1469,15375
432,131363
676,86734
2751,10069
66,282131
279,27952
35,796483
5345,5903
218,214255
829,64363
96,377577
1119,3701
20,75235
325,154847
569,23464
172,316136
2980,4141
50,549536
478,59672
111,138979
4285,1652
134,408907
2576,13111
12,725350
195,12248
73,646602
653,46897
43,236739
1447,18175
348,93316
2057,393
150,170184
760,30927
28,342770
89,66321
1645,6625
302,122614
58,989910
546,82274
1340,42189
119,505119
367,13883
1,205520
3419,8447
916,49446
1038,26635
62,679584
4792,5381
153,102165
2229,19708
31,594824
703,2384
92,307724
260,38286
16,847462
1908,21978
199,126129
77,432637
2519,6939
47,35063
5113,1074
596,70627
131,227310
1229,10930
8,460709
436,86071
69,148647
893,17772
161,369700
39,751248
3396,3191
222,56537
100,561372
1565,29136
390,145581
4052,9169
24,287836
329,4851
176,196770
787,44812
54,386833
5914,2186
1214,13465
115,88200
2325,11230
250,168607
6,913311
494,24879
67,527293
403,65371
1746,594
37,115363
1074,41069
143,21560
21,666482
3867,5607
693,60673
82,254241
1395,32933
4568,3873
296,108887
52,864260
2005,14593
235,175849
845,9038
113,355631
14,49174
1662,20571
319,132444
563,91596
2852,1705
166,273615
44,506201
471,31934
105,219914
883,67803
151,379645
273,226191
1006,7474
29,697918
517,119500
212,79008
90,608196
7262,57
670,16264
59,316980
3172,9794
365,50794
1833,27678
124,143666
4153,6848
2,414103
2444,16755
63,3224
277,189526
33,958921
521,39753
216,240332
1315,24359
94,474471
384,95717
2093,5030
18,162984
933,35716
5694,2540
79,764619
3344,12448
170,71974
48,574794
1513,11821
475,114244
719,82847
109,264730
254,19069
10,780234
193,206591
3611,1287
803,54633
71,406561
1139,30602
40,105743
2421,20896
590,6163
147,300020
25,541650
452,41726
1795,14833
86,129450
2619,9397
1032,50397
56,710662
239,26366
4999,4910
615,61761
4,232974
1408,1912
309,77561
65,882621
157,152578
767,22872
35,360778
3270,7834
96,58944
1606,34405
264,138437
3926,653
19,980077
508,109935
2888,15133
203,291666
80,487520
416,10509
50,188074
965,45904
1088,17300
134,92899
2209,4091
12,622137
683,30030
73,322821
286,68794
42,838189
1934,4526
