325,93335
1423,16721
50,124479
4200,8185
782,47509
233,8930
4,394542
248,179077
2690,14773
7206,446
65,323923
1530,33876
431,59216
35,955726
2964,5566
157,205586
889,20706
96,455396
25,76236
147,358087
1124,3263
391,119708
86,710828
575,62451
208,289855
6800,4279
56,647016
300,28665
117,171411
2558,10003
1948,15541
10,804750
4649,2331
132,41197
71,439178
315,186625
681,7689
40,231486
2116,23032
407,105184
1322,32668
224,139206
956,54768
18,487781
3436,1169
79,19357
5694,6706
1177,45572
48,762316
536,84218
170,298870
1635,11719
353,70856
3161,12989
5862,3082
2,216159
735,36655
124,460981
63,850759
2261,5156
185,96453
10683,177
33,337016
1009,23344
277,131559
4061,10727
643,39991
94,263890
460,1938
29,907593
151,181077
2592,16926
90,542083
1799,27375
60,53184
3233,9593
609,14064
243,242117
5125,691
14,627729
258,78473
1357,6381
75,112665
807,69074
44,859689
166,31360
105,379173
349,164114
2791,3824
21,319019
1486,18083
4538,4670
388,48414
204,190668
937,10259
52,476956
2371,15768
113,107523
7437,1746
1212,35328
6,728820
494,61442
3668,7792
128,274367
67,635322
311,22001
1410,38665
37,160140
769,77226
1868,2
220,63796
24,420144
6127,5777
268,218397
634,25286
85,252589
2160,12229
451,90309
54,999621
1275,13643
176,134255
4327,3482
909,42653
115,509503
9,4448
131,389636
8431,519
70,750608
558,106346
1656,29681
39,579800
283,56100
3091,2534
100,200827
832,17674
5349,7462
16,831727
2213,26260
138,85093
77,367863
1054,8467
321,116225
688,72177
47,286372
6638,1354
413,33565
230,166658
2671,6469
1,527121
1710,21609
62,38120
31,681400
520,2844
153,227201
2046,18442
92,612406
337,101051
1435,27942
28,144388
760,50065
3568,10894
211,16432
5826,2003
58,401485
1035,42089
302,148627
668,79769
119,307783
1584,7219
485,65950
12,929081
134,211253
867,32317
73,457947
2393,852
43,92962
165,342466
1141,20310
409,126849
4010,5983
592,46526
226,259486
20,657444
264,11252
81,178045
2522,12522
7039,3987
50,788352
173,58433
3346,4833
112,409345
722,24241
5,237623
1470,40939
371,75385
1286,1514
188,123447
920,64665
35,504385
96,26601
2904,8819
26,772727
514,87313
148,314158
1613,14966
87,564916
4481,216
331,44874
56,185909
789,5906
7930,1842
2315,20894
239,103130
10,352940
987,31038
255,137475
4039,13408
621,56847
3795,3654
71,280949
438,18969
41,914259
5412,4184
163,155838
102,549274
1811,9773
18,73025
3192,15294
140,429407
6244,2643
79,670580
567,35006
201,249608
2002,7470
49,597319
293,95109
1391,22948
110,129487
4260,8621
842,39612
3,875613
125,950
64,386603
308,184804
2749,19281
33,325840
1498,24819
400,51390
3024,11457
216,205973
949,12863
29,446181
5156,3006
91,82008
1189,5343
457,111882
60,712637
548,67309
9337,93
182,295780
365,29256
14,162213
2456,2176
1845,17305
75,810528
4714,6992
197,47992
45,440970
289,192533
655,9363
106,222287
2181,13986
472,109855
7796,573
22,968871
1243,33089
144,140847
876,59761
83,493621
3501,6196
52,21336
1151,37949
602,76713
1700,3729
7,586110
251,62917
3058,17954
5927,4999
68,221937
800,27455
37,842913
2234,10113
159,88608
98,337553
1075,15651
342,132097
4126,1527
709,41765
23,269169
389,8166
8629,2882
206,173435
53,534254
1762,31892
114,53575
3288,382
8,701393
496,20095
130,243739
5012,5514
2022,25480
69,619783
313,84651
1411,12152
38,118691
771,71289
3578,13422
6447,3210
221,35912
15,371684
992,58012
259,165821
2701,4413
626,96624
9842,907
76,311124
1541,23973
4593,9951
442,40586
46,945823
168,195632
900,2420
107,477500
2426,17408
0,100017
122,349403
1099,26129
366,148062
61,735066
549,52395
3723,8347
183,276294
30,641228
275,14190
5524,1167
1373,44605
91,150992
1923,6857
27,791494
515,113396
149,69551
8938,1421
88,426379
698,30555
57,258620
2132,3171
423,90708
1339,18616
240,125036
4391,5085
973,48523
11,511562
72,10673
2880,16245
42,742811
530,107999
7122,1918
164,321381
1629,34585
103,570784
347,60801
3155,7049
19,202903
751,22631
202,77399
50,360029
1026,632
294,121193
660,64224
111,290866
477,25713
4,898446
126,172388
2567,10980
65,519286
1774,12436
4826,3952
34,43275
584,4612
217,232056
8274,994
1978,24618
25,614467
269,106821
1368,30156
86,136695
818,54898
3626,1705
55,882702
177,16828
5793,7886
116,406149
1093,47210
360,154053
9,300271
1474,9004
376,72646
3000,14931
6052,147
193,217339
925,34034
40,462932
2359,5707
101,97462
1200,20847
467,128605
3923,12312
17,720131
505,37461
139,265678
78,659215
322,3404
48,183153
2489,18849
7006,4522
1879,28350
231,50535
3405,9687
2,415570
246,209707
612,15225
63,239581
4946,2473
429,80357
32,985596
1253,7391
154,114235
887,66580
93,495325
29,32794
151,380946
1127,54471
2836,1278
578,92168
1676,19619
59,555716
4454,6409
303,45275
120,190765
853,11828
13,827151
2211,13251
135,109324
7460,2785
74,354713
1051,36813
318,143352
685,58914
3859,5314
44,271889
410,23502
1326,40116
227,157510
21,555467
1730,2096
82,65349
3256,17084
51,671032
540,27076
174,254175
2066,9294
357,87788
1455,13765
6,135697
4156,809
738,44118
67,867773
189,6065
36,387003
8337,2305
280,175602
2722,21052
97,330643
1562,31451
463,57260
24,953312
2954,4067
146,198143
879,18140
85,452067
5212,4812
55,82595
1153,10502
421,116786
604,73196
6829,1448
9,644643
253,35488
70,168242
2511,7952
1901,22160
39,810912
4678,8748
161,38773
100,433124
711,161
16,228938
2092,19908
383,102060
1298,25445
199,146006
932,51864
47,484420
3465,11931
108,13343
5723,3588
1207,42810
1,759926
489,81371
123,305168
1588,4147
62,592015
306,67890
9095,675
32,212889
764,29380
2290,2606
215,94445
28,344254
1004,17780
272,124318
4056,7618
638,46789
89,261543
455,8584
58,904202
180,178702
2622,14551
6955,1036
13,60225
3186,6608
135,410815
74,693546
562,21748
196,234673
43,624298
287,75449
1386,2984
104,120344
837,62121
20,852448
6368,5473
142,28082
81,376657
1058,50182
325,170779
2767,10590
692,89084
51,315777
1516,16127
4567,2258
417,42241
234,187680
966,6915
5,469649
249,231271
7940,3460
2324,22512
66,105121
1165,32013
432,138856
35,739611
524,54198
3698,547
158,281602
96,633428
341,20564
5590,6136
26,152760
1857,11357
209,70088
3383,12780
56,430907
6160,3686
667,36455
117,250633
2193,4939
484,97049
11,992339
1231,24397
133,130936
4283,10070
865,41011
72,516548
41,1671
2849,16658
590,98810
1689,26740
18,572541
262,52956
3070,8958
79,208013
812,14648
5328,321
49,828735
171,79459
110,365899
1086,5588
354,113803
720,68739
3,292638
369,30720
64,889278
186,163372
2628,3336
34,524191
1743,19085
4794,4342
95,49000
30,687826
518,10033
152,224228
2044,15418
91,605267
335,107206
7659,2344
1434,35114
60,141551
793,60923
3600,7730
243,23107
14,398354
991,39720
259,159976
625,77875
76,300859
1540,1108
442,63446
45,935761
2975,19437
6026,6787
167,219407
899,24975
106,468810
2425,11613
22,89650
144,339494
1121,13019
388,133580
3989,3112
83,720533
571,43705
205,270348
53,664088
297,5042
8720,250
114,175223
1945,28955
7,785242
129,55526
3303,1876
68,415989
678,16987
37,244443
4920,7131
2113,27402
404,86133
1319,9468
220,116007
23,501195
3441,14075
6493,713
84,33330
2892,6251
54,766585
542,98089
176,312691
1640,21424
4509,11111
359,37631
8,196652
740,3888
130,479426
69,817941
2266,18114
191,100266
38,346773
1015,27614
282,144975
649,49715
3823,10273
99,278067
466,15811
15,925123
5387,1788
1236,42026
138,148311
76,546268
1785,7868
46,67056
595,31594
229,255950
1953,84
0,594505
244,92752
1343,19796
61,126640
4212,5672
794,45910
31,869446
153,12260
92,393350
336,177529
2777,13683
7294,3369
27,322833
1492,35986
393,57714
3018,4521
210,203169
942,24233
57,453792
118,74756
1217,2562
485,122818
12,709771
500,65814
134,288240
73,649160
317,26271
42,169897
2484,8489
1873,14332
4742,1224
225,44662
19,438132
263,185579
630,6542
80,233641
8137,1563
2155,21529
446,104138
50,966848
1270,30253
172,138468
904,56519
111,486331
3529,2869
4,18313
5619,5239
126,403502
1103,48678
370,155064
65,764422
553,83124
187,297319
1652,10930
35,584064
279,73623
3086,16315
5955,2073
96,214693
828,34690
25,849708
2222,7306
147,94843
86,335050
1063,22750
330,129176
4114,9225
696,38946
55,267316
422,893
239,184605
2680,20334
10,540987
1719,25872
71,51173
3245,11138
40,699380
529,12595
162,241371
5045,4060
345,81538
1444,4771
17,111157
750,68351
9539,1135
200,29840
48,382429
1024,55040
292,162798
2733,1390
658,93601
109,317534
1574,16513
4625,8028
475,47351
2,938374
124,192197
857,8689
63,474928
2382,15022
33,110943
7357,289
155,356637
1131,34277
399,140816
582,59020
3756,5827
216,273773
29,633821
273,20957
1372,37164
90,158182
1921,3531
59,802223
181,62245
120,423216
6224,4225
731,28510
14,251037
2089,9848
380,87885
1295,15385
197,132746
4347,2735
929,41601
44,508654
105,7550
21,749104
509,105604
143,332145
1608,32496
82,577839
326,54630
3134,979
52,200085
784,19320
5301,6568
2310,24705
235,84452
6,366354
982,11530
250,118373
616,70718
3790,12952
67,285319
6659,2944
433,36933
36,895513
158,165137
2600,5405
97,530223
10107,121
1806,23746
24,39800
85,680285
573,2187
207,230100
2007,17327
54,611495
298,99378
1397,27217
115,147473
848,53433
3655,9436
8,879425
130,13906
5746,494
69,400433
1046,44237
313,152036
680,78267
39,307094
1504,6225
405,69478
222,210208
954,31153
16,459594
2335,3769
77,91866
1176,17842
443,126058
3953,4887
46,726813
535,48258
168,262554
352,10205
1,179742
2442,15590
6959,1607
62,787311
184,61405
3358,8212
31,408304
275,202288
642,22285
92,236616
4975,8906
1557,38475
458,77087
27,982284
1248,422
149,120881
882,63573
88,503292
6558,5587
58,25554
1157,52125
2865,12090
607,90127
1706,13485
12,566601
4407,3273
256,42901
73,189271
806,4289
43,819713
7855,783
2240,23984
165,106136
104,351881
1080,29522
348,135908
714,55941
3888,2290
20,282583
386,17464
5452,7710
1301,46931
203,154689
50,548227
1759,8269
111,72014
3285,14248
6337,1192
4,668163
493,33504
127,248003
2019,6729
66,600694
310,98517
1408,21852
35,128391
4185,11691
767,38059
218,3054
25,384179
1002,61819
270,182837
2711,18685
86,329207
1551,28338
453,49880
56,959650
2986,10749
178,209042
910,16286
117,444727
5244,1959
10,79590
132,363269
1109,7074
376,114832
71,715959
560,66211
193,294581
41,651081
285,32171
102,160743
2543,706
1933,20266
18,808103
4656,6396
140,46380
79,444338
323,191807
689,11042
48,225796
2124,12465
415,109249
7739,3828
