6693,1004
5716,5942
86966,181
22122,2650
33060,592
2982,1827
18070,379
25101,1614
10648,3260
41117,928
492,4631
20804,2162
51078,105
4984,516
13187,3534
28910,242
8597,1476
68753,653
4300,6826
24613,1156
95706,333
980,2802
47074,745
6449,4449
16996,1979
57621,882
11527,59
43158,1294
2533,4997
83783,470
18939,2940
35736,1019
3705,2254
67768,196
15229,608
385,10484
30072,1842
7807,3580
38275,288
5463,3991
22748,1522
55561,699
1654,836
78607,13
17670,2482
26068,425
9662,1659
1459,7146
21772,150
36615,1385
97797,562
5609,3031
43891,1217
13813,2452
62250,394
2875,7802
8344,806
3461,5744
32758,120
727,1354
64789,531
15668,1080
88715,257
12152,2726
42621,669
1996,4372
19770,1903
52582,1172
4535,349
75629,760
14691,3229
946,9402
30634,897
6415,2132
70478,74
6024,6247
22431,486
33368,1720
2704,3504
48798,211
8173,3915
18720,1446
59345,623
10224,1126
67,6064
81317,303
20380,2772
37177,714
5146,1949
66669,852
12763,28
29560,1263
93622,440
9247,2909
39716,989
4023,4692
24335,2223
53241,166
1288,577
6757,5515
27655,403
11249,1637
73358,814
3046,6987
19452,951
99237,128
3144,2598
45331,540
10565,4244
15253,1774
409,8496
7245,266
37714,1500
4901,5204
86151,677
34198,1180
2167,2415
63459,357
17365,769
26349,2003
9943,3375
41779,83
1154,3786
21466,1317
50373,494
6232,1043
77326,220
13361,2689
2423,8862
28205,631
7892,1866
3595,7307
23908,311
32306,1546
275,3192
48322,860
7697,4564
16291,2095
56916,37
11847,448
1691,5387
34894,174
4230,1409
68293,586
14386,1195
91339,372
6964,2841
38312,784
5500,4487
21906,2018
54718,921
2765,98
8234,5036
79132,509
18195,2979
25226,1058
10773,2293
74835,235
617,6408
20929,647
4840,3619
45075,327
12262,4030
13043,1561
61481,738
2106,8145
8942,875
4645,5813
85895,52
31989,464
836,1698
16852,189
27790,1424
87946,601
11383,3070
43219,1104
2594,4808
19001,2338
51813,281
3766,692
14948,3299
104,9471
29792,6
7526,1241
71588,418
5182,6591
22956,967
94049,144
1862,2613
49909,555
9284,4259
17877,1790
9381,387
1178,5326
36335,936
5670,2171
65827,113
13874,525
28717,1759
8405,3542
40027,250
3308,3954
23621,1485
54480,662
574,1165
80847,342
16004,2811
26941,753
12488,1988
2332,7063
19617,67
34461,1302
98523,479
4383,2948
46570,1028
9851,4731
14539,2262
60437,205
1062,7612
6531,616
6140,5554
33484,296
13416,4000
2478,1531
62635,708
18494,845
25525,2079
89588,22
10486,2491
40955,433
330,4137
20642,1668
51502,982
5408,159
77381,570
12537,3040
1599,9212
29334,1221
9021,2455
69178,398
4138,6570
24451,809
1404,3415
47498,123
6873,3827
16565,1358
57190,535
11096,1084
2893,6022
84143,260
19300,2730
35511,672
3479,1907
15589,352
745,10228
30432,1586
7093,3233
37561,901
4749,4604
23108,2135
55921,78
2014,489
26429,215
10022,1449
74085,626
891,6799
21204,1129
98157,306
5970,2775
44251,718
11438,4421
13587,1952
62024,855
2649,8262
8118,32
40540,1266
3821,4970
85071,443
32044,992
12,2227
64075,169
16028,581
26966,1815
11927,3659
42395,367
1770,4071
20130,1602
52942,779
4077,916
75171,93
14234,2562
1343,8735
31031,504
6812,1739
22241,230
33179,1465
95288,642
3101,3111
49195,1144
8570,4848
18042,2379
58667,321
3199,7729
10620,733
464,5671
36988,47
4956,1282
67066,459
13159,1007
93091,184
8716,2653
39185,596
4419,4299
24732,1830
53638,1099
1099,276
6568,5214
80005,687
17115,3156
28052,824
11646,2059
72681,1
2368,6174
18775,413
35572,1647
3540,3431
45728,139
10376,3842
15064,1373
59595,550
220,7957
7642,1205
5298,6144
86548,382
33741,794
1709,2028
63819,931
17725,108
26123,1343
90186,520
9717,2989
42139,1068
1514,4772
21826,2303
50733,245
5518,657
13721,3629
28565,337
8252,1571
69776,748
3369,6921
23682,885
96729,62
635,2531
47754,474
7129,4178
15723,1708
56348,1023
12207,200
42676,1434
2051,5138
83301,611
34668,1114
4590,2349
68653,291
14746,702
30469,1937
6250,3309
38672,17
5860,3720
22266,1251
55078,428
2539,977
79492,154
18555,2623
25586,565
10350,1800
194,7404
20507,408
5272,3288
44921,957
12889,2191
61327,133
1952,7541
9374,545
4003,5483
31346,271
1268,1505
65331,682
16698,1185
87792,362
11229,2831
43651,774
3026,4477
19432,2008
52245,911
3270,88
45458,1322
76317,499
15380,2968
536,9141
30223,1048
7372,2283
71434,225
5028,6398
23387,636
2294,3609
49266,316
8641,4020
17235,1551
57860,728
9813,865
1024,5803
82274,42
21337,2511
36180,454
6102,1688
13451,179
28295,1414
92357,591
7982,3060
40404,1200
3685,4904
23998,2435
54271,377
365,789
7787,5727
16381,3395
27318,103
11791,1338
71947,515
1635,6687
19994,1063
98900,240
4174,2709
46361,652
9642,4355
14330,1886
1439,8562
6908,332
38402,1566
5590,5270
32933,880
2855,2115
63011,57
18285,469
25316,1703
10863,3487
41332,194
707,3898
21019,1429
50804,606
4711,1109
77758,286
12914,2755
1976,8928
29125,697
8812,1932
68968,835
4515,7007
24828,12
31859,1246
95922,423
963,2892
47057,972
6432,4675
16979,2206
57604,149
11510,560
2721,5498
35924,393
3893,1627
67955,804
14928,941
84,10818
91881,118
7506,2587
37975,530
5162,4233
22936,1764
55748,1078
1842,255
9264,5194
78795,667
17858,3136
25914,1170
9508,2404
73571,347
1305,6520
21617,758
5797,3365
44078,72
11266,3776
14000,1307
62438,484
3063,7891
8531,1033
3160,5971
84410,210
32457,621
426,1856
15856,301
26793,1536
12340,3182
42809,850
2184,4554
19689,2084
52501,27
4454,438
14611,3456
1134,9629
30822,164
6603,1399
70665,575
22618,1224
94591,401
2404,2870
48497,813
7872,4516
18419,2047
59044,950
10411,127
40880,1361
255,5065
81505,538
37364,1087
5333,2321
66515,264
12609,675
29405,1910
9093,3647
39562,355
4210,4059
24523,1590
53429,767
1476,904
6945,5842
80382,81
16417,2550
27355,492
10948,1727
2745,7214
19152,218
35363,1453
3331,3099
45519,1133
15441,2367
59972,310
597,7717
7219,721
4875,5659
34172,35
13079,3739
2141,1270
63665,447
17571,995
26555,2230
90618,172
10149,2642
41497,584
872,4288
21184,1819
50090,1194
5950,371
77043,782
13567,3251
28411,919
8098,2154
70207,96
3801,6269
24114,508
32170,1742
139,3526
48186,233
7561,3937
16155,1468
56780,645
12053,1148
1897,6086
83147,325
20256,2794
35100,736
3948,1971
68010,874
14104,50
1213,9927
30901,1285
91057,462
6682,2931
38518,1011
5706,4714
22112,2245
54924,188
2971,599
8440,5537
25164,279
10710,1514
74773,691
554,6863
20867,828
97234,5
5046,2474
45281,416
12468,4120
13249,1651
61687,965
2312,8372
8660,142
39128,1376
4363,5080
85613,553
31707,1209
1042,2443
65105,386
17058,797
27996,2032
11589,3404
43083,111
2458,3815
18865,1346
51677,523
3630,1072
76091,249
15154,2718
310,8891
29998,660
7732,1895
22673,340
33611,1575
1580,3221
49626,889
9001,4592
17595,2123
58220,66
4119,7473
9587,477
1384,5416
36541,203
5645,1437
65801,614
13848,1117
92754,294
8379,2763
40215,706
3496,4410
23809,1940
54668,843
762,20
47734,1255
7109,4958
80547,432
15703,2901
26641,980
12187,2215
72344,157
2031,6330
19805,569
4570,3688
46758,396
10039,4100
14727,1631
60283,807
908,8215
6377,945
5986,5883
87236,122
22393,2591
33330,533
2666,1768
18682,259
25713,1493
89775,670
10186,3139
40654,1173
29,4877
20342,2408
51201,350
5107,762
12725,3368
29521,76
9209,1310
69365,487
4058,6660
24370,1036
95464,213
1323,2682
47417,625
6792,4328
16753,1859
11284,305
3081,5243
84331,716
35210,853
3179,2088
67241,30
15288,442
444,10318
30132,1676
7280,3460
37749,167
4937,3871
23296,1402
56108,579
2202,1189
78228,365
17290,2835
26274,777
9868,2012
1079,7087
21392,91
36235,1326
98345,503
6157,2972
44438,1051
13286,2286
61724,228
2349,7636
7817,640
3520,5578
32231,320
200,1554
64263,731
16216,868
27153,2103
88472,45
11910,2515
42379,457
1754,4161
20113,1691
52925,1006
4293,183
75386,594
14449,3063
1558,9236
31246,1097
7027,2332
71089,274
5562,6447
21968,686
2828,3292
48921,0
8296,3703
18257,1234
58882,411
3414,7819
10836,960
679,5898
81929,137
20992,2606
36861,548
4830,1783
13033,381
29244,1615
8931,3261
39400,929
4634,4633
24947,2164
53853,106
826,518
6295,5456
27779,244
11373,1478
72896,655
2584,6828
18990,1158
99849,335
3755,2804
45943,747
10323,4450
15010,1981
59542,884
167,8291
7588,61
38057,1295
5245,4999
86495,472
33956,1021
1924,2255
64034,198
17940,609
25850,1844
9444,3581
41866,289
1241,3993
21553,1524
50460,701
5733,838
76827,15
13936,2484
28780,426
8467,1661
3243,7148
23555,152
32540,1387
96602,564
508,3033
47969,1229
7344,4933
15938,2464
56563,406
12422,818
2266,5756
34395,132
4317,1366
68379,543
14473,1092
90840,269
6465,2738
38887,680
6075,4384
22481,1915
2523,360
7991,5299
79476,772
25569,909
10530,2144
74593,86
374,6259
20687,498
5452,3515
44612,223
11800,3927
12581,1458
61019,635
1644,8042
9066,1138
4183,6076
85433,315
31526,726
1448,1961
65511,863
16536,40
27474,1275
87630,452
11067,2921
43489,1001
2864,4704
19271,2235
52083,177
3450,589
716,9841
30403,376
7064,1610
71126,787
4720,6960
23079,924
94173,101
1985,2570
49446,513
8821,4217
17415,1747
58040,1062
9993,238
41561,1473
936,5177
82186,650
36092,1153
6014,2388
66170,330
13631,741
28475,1976
8162,3348
40584,56
3865,3759
24178,1290
53963,467
57,1016
7479,5954
80916,193
16072,2662
27010,604
11971,1839
1815,7280
20174,284
35018,1519
4012,3165
46199,833
9481,4537
14168,2067
60652,10
1277,7417
6746,421
5770,5360
33113,147
13973,3851
3035,1382
63192,559
17977,1214
89070,391
10555,2860
41024,802
399,4506
20711,2037
50984,940
4891,117
45125,1351
77938,528
13094,2997
2156,9170
29091,1077
8779,2311
68935,254
4482,6427
24794,665
31826,1900
1161,3637
47255,345
6630,4049
17177,1580
57802,757
11708,894
2431,5832
83681,71
18837,2540
35634,482
3603,1717
15126,208
283,10085
29970,1443
92079,619
7704,3089
38173,1122
5361,4826
22792,2357
55605,299
1699,711
26113,25
9706,1260
73769,437
1503,6609
21816,985
97695,162
5507,2631
43788,574
10976,4277
13710,1808
2773,8636
8242,406
3359,5344
32656,954
624,2189
64687,131
15786,543
26723,1777
12270,3561
42739,268
2114,3972
19887,1503
52700,680
4653,1183
75746,360
14809,2829
844,9002
30532,771
6313,2006
22328,85
33266,1320
94789,497
2602,2966
48696,1046
8071,4749
18618,2280
59243,223
3774,7630
10268,634
112,5572
37221,314
5190,1549
66713,726
12807,863
93666,40
9291,2509
39760,451
3920,4155
24233,1686
53139,1000
1186,177
6655,5115
80092,588
16616,3058
27553,1198
11147,2433
73256,375
2944,6548
19350,787
3298,3393
45485,101
10720,3804
15407,1335
59938,512
563,7920
7399,1061
5056,5999
86306,238
34352,649
2321,1884
17263,329
26247,1564
9841,3210
41677,878
1052,4582
21364,2113
50270,55
6130,467
13405,3484
28249,192
7936,1427
70046,604
3640,6777
23952,1107
96413,284
319,2753
48366,695
7741,4399
16335,1930
56960,832
11745,9
42214,1244
1589,4948
82839,421
19948,2890
34792,969
4128,2204
68190,146
14284,558
31081,1793
6862,3682
38430,390
5617,4094
22023,1625
54836,802
2883,939
79250,116
18312,2585
25344,527
10890,1762
734,7249
21047,253
36769,1488
4738,3134
44973,1168
12941,2402
61379,345
2004,7752
8840,756
4543,5694
31887,70
881,1305
64943,482
16896,1030
87990,207
11428,2677
43264,619
2639,4323
19045,1854
51857,1122
3810,299
75783,710
14846,3180
2,9352
29689,848
7424,2082
71486,25
5080,6197
22853,436
33791,1671
1760,3454
49806,162
9181,3865
17775,1396
58400,573
9567,1224
1364,6162
82614,400
36520,812
5856,2047
14059,126
28903,1361
92965,538
8590,3007
39938,1086
3219,4790
23532,2321
54391,263
485,675
7321,5613
26852,355
12399,1589
72555,766
2243,6939
19674,903
98580,80
4440,2550
46627,492
9909,4196
14596,1726
1120,8448
6588,218
39010,1452
6198,5156
87448,629
33541,1132
2389,2367
62545,309
18405,721
25436,1955
10397,3327
40866,35
241,3738
20553,1269
51412,446
5319,995
77511,172
12667,2641
1730,8814
29464,583
9152,1818
4269,7366
24581,370
31613,1605
1535,3251
47628,919
7003,4622
16476,2153
57101,96
11007,507
2804,5445
35421,233
3390,1467
67453,644
15499,1147
91525,324
7150,2793
37619,736
4806,4439
23165,1970
55978,873
2072,50
8908,4988
78439,461
17501,2931
26486,1010
10079,2245
74142,187
802,6360
21115,599
5880,3571
44162,279
11349,3982
13497,1513
61935,690
2560,8097
8029,827
3732,5766
84982,4
32211,416
180,1650
64242,964
16195,141
27133,1376
88656,553
12094,3022
42562,1208
1937,4912
20297,2443
53109,385
3988,797
14144,3403
1254,9576
30941,111
6723,1345
70785,522
5746,6695
22152,1071
95199,248
3012,2717
49105,660
8480,4363
18099,1894
10678,340
521,5278
81771,751
37045,888
5014,2123
67123,65
13217,477
28939,1711
8627,3495
39096,202
4330,3906
24642,1437
53549,614
1010,1117
6478,6055
79916,294
17025,2763
27963,705
11557,1940
72811,842
2499,7015
18905,19
35702,1254
99765,431
3671,2900
45858,980
10507,4683
15194,2214
59725,157
350,7564
7772,568
5429,5506
33651,411
12558,4114
1620,1645
63729,822
17636,959
26034,2194
90097,136
9628,2605
42050,548
1425,4252
21737,1782
50643,1097
5575,273
76669,685
13778,3154
28622,1188
8309,2423
69833,365
3427,6538
23739,776
692,3383
47665,91
7040,3794
15634,1325
56259,502
12118,1051
1962,5989
83212,228
19735,2697
34579,639
4501,1874
14657,319
967,10196
30654,1554
6436,3200
38858,868
6045,4572
22451,2102
55264,45
2725,456
8193,5395
25772,182
10244,1417
74307,594
88,6766
20401,1203
97354,380
5166,2849
44815,792
12783,2026
61221,929
1846,8336
9268,106
39736,1340
4043,5044
85293,517
31387,1066
1309,2301
65371,243
16738,654
27676,1889
11270,3627
43692,334
3067,4038
19473,1569
52285,746
3164,883
76211,60
15274,2529
430,8702
30117,472
7266,1706
4922,7193
23281,197
34219,1432
94375,609
2188,3078
49380,1112
8755,4815
17349,2346
57974,289
9927,700
1138,5638
36294,14
6216,1249
66372,426
13345,975
92251,152
7876,2621
40298,563
3579,4267
23892,1798
259,395
7681,5334
16275,3276
27212,944
11831,2179
71987,121
1675,6294
20034,533
4214,3550
46401,258
9683,3962
14370,1493
60855,670
1480,8077
6948,1173
5484,6111
86734,350
32827,761
2749,1996
62905,898
18179,75
25210,1310
89273,487
10757,2956
41226,1036
601,4739
20913,2270
50955,212
4861,624
13064,3596
29275,304
8963,1539
69119,715
4666,6888
24978,853
96072,30
857,2499
46951,441
6326,4145
16873,1676
57498,990
11404,167
43240,1401
2615,5105
83865,578
35818,1227
3787,2461
67849,404
14968,815
125,10692
7547,3422
38015,130
5203,3833
22976,1364
55789,541
1882,1090
78836,267
17898,2736
25808,678
9402,1913
1199,7354
21511,358
36355,1593
5691,3239
43972,907
11160,4611
13894,2141
62332,84
2957,7491
8425,495
3274,5434
32571,221
540,1456
64602,632
15969,1135
89016,312
12454,2782
42922,724
2297,4428
19583,1958
52395,861
4348,38
46536,1273
9817,4976
75442,450
14505,2919
1028,9092
30715,998
6497,2233
70559,175
6106,6348
22512,587
2444,3666
48538,373
7913,4077
18460,1608
59085,785
10452,922
296,5860
81546,99
20608,2568
37405,511
5374,1745
12503,236
29299,1471
93362,648
8987,3117
39456,1151
4104,4854
24417,2385
53323,328
1370,739
6839,5677
16595,3345
27532,53
11126,1288
73236,465
2923,6638
19329,1014
99603,190
3509,2660
45697,602
10931,4306
15618,1837
775,8512
7122,282
37591,1516
4779,5220
86029,693
34075,831
2044,2065
63568,8
17474,419
26458,1654
10052,3437
41546,145
921,3848
21234,1379
50140,556
5999,1212
77093,389
13616,2858
28460,800
8148,2035
3851,7110
24163,114
32073,1349
96136,526
42,2995
48089,1074
7464,4778
16058,2309
56683,251
11956,663
1800,5601
35003,343
4071,1577
68133,754
14227,892
91180,69
6805,2538
38641,480
5828,4184
22235,1715
55047,1029
3094,206
8563,5144
78973,617
18035,3086
25067,1120
10614,2355
74676,297
457,6470
20770,709
4949,3315
45184,23
12371,3727
13153,1257
61590,434
2215,7842
8709,983
4412,5921
85662,160
31756,572
1092,1806
17108,399
28045,1633
11639,3279
42987,947
2362,4651
18768,2182
51580,124
3533,536
15057,3554
213,9727
29901,262
7635,1496
71698,673
5291,6846
22833,1176
93927,353
1739,2822
49786,765
9161,4468
17755,1999
58380,902
9747,79
42169,1313
1544,5017
82794,490
36700,1039
5548,2273
65704,216
13751,627
28594,1862
8282,3600
40118,307
3399,4011
23712,1542
54571,719
665,856
7159,5794
80596,33
15753,2502
26690,445
12237,1679
2081,7166
19854,170
34698,1405
98761,582
4620,3051
46807,1191
10089,4895
14776,2426
60186,368
811,7776
6280,780
5889,5718
33233,94
13507,3798
2569,1329
62725,505
18585,1054
25616,2289
89678,231
10308,2700
40777,643
152,4346
20465,1877
51324,1146
5230,323
77691,734
12847,3203
1910,9376
29644,871
9332,2106
69488,48
3961,6221
24273,460
31304,1694
1226,3478
47320,185
6695,3889
16656,1420
57281,597
11187,1100
2984,6038
84234,277
19390,2746
35260,688
3228,1923
67291,826
15338,2
494,9879
30181,1237
91705,414
7330,2883
37799,963
4986,4666
23345,2197
56158,140
2252,551
8599,5489
26178,384
9771,1618
73834,795
982,6968
21295,932
98248,109
6060,2578
44342,521
11529,4224
13464,1755
2526,8477
7995,246
40417,1481
3698,5185
84948,658
32409,1161
378,2395
64440,338
16394,749
27331,1984
11804,3356
42272,63
1647,3767
20007,1298
52819,475
4187,1024
75280,201
14343,2670
1452,8843
31140,612
6921,1847
22009,292
32946,1527
2868,3173
48962,841
8337,4544
18298,2075
58923,18
3454,7425
10876,429
720,5368
36755,155
4724,1389
66833,566
12927,1232
93200,409
8825,2878
39294,820
4528,4524
24841,2055
53747,958
939,135
6408,5073
79846,546
16955,3015
27893,1095
11486,2329
73010,272
2697,6445
19104,683
3869,3655
46057,363
10217,4067
14904,1598
59436,775
61,8182
7482,912
5139,5850
86389,89
22912,2558
33850,500
12756,4204
1818,1735
17834,226
25891,1461
89953,638
9484,3107
41906,1141
1281,4844
21594,2375
50500,317
5773,729
13977,3335
28820,43
8508,1278
69543,455
3137,6628
23449,1003
96496,180
402,2649
47863,592
7238,4296
15832,1826
12316,378
2160,5317
34545,927
4467,2162
68530,104
14624,516
30834,1750
6616,3533
39038,241
6225,3945
22631,1476
55444,653
2417,1156
79370,333
18432,2802
25463,744
10424,1979
268,7054
20581,58
37377,1293
97534,470
5346,2939
44653,1019
12622,2253
61059,196
1684,7603
9106,607
4223,5545
31567,287
1489,1522
65551,699
16430,836
27368,2070
87524,13
10961,2482
43383,424
2758,4128
19165,1659
51977,973
3344,150
76391,561
15454,3030
610,9203
30297,1217
7177,2451
71240,394
4834,6567
23193,805
2099,3412
49560,119
8935,3823
17529,1354
58154,531
10107,1080
830,6018
82080,257
21142,2726
35986,668
5908,1903
13525,348
28369,1583
8056,3229
40478,897
3759,4600
24072,2131
54003,74
97,485
7519,5423
27050,211
12011,1445
72167,622
1855,6795
20214,1125
99121,302
3906,2771
46093,714
9375,4417
14062,1948
60546,851
1171,8258
6640,28
38476,1262
5664,4966
86914,439
33007,988
2929,2223
63085,165
18162,577
25193,1811
10740,3694
41209,402
584,4106
20896,1637
51170,814
5076,951
78123,128
13279,2597
2342,8770
29002,539
8689,1774
4393,7261
24705,265
31736,1500
1072,3146
47166,1179
6541,4883
17088,2414
57713,356
11619,768
2488,5706
35691,82
3660,1317
67723,494
15184,1042
92137,219
7762,2688
38230,631
5418,4334
22703,1865
1609,311
9031,5249
78562,722
17625,3191
26023,859
9617,2094
73680,36
1414,6209
21727,448
5638,3466
43919,174
11106,3877
13841,1408
62278,585
2903,7992
8372,1195
3489,6133
84739,372
32786,783
755,2018
64817,920
15696,97
26634,1332
88743,509
12181,2978
42649,1058
2024,4761
19798,2292
52610,235
4563,646
14720,3618
901,9791
30589,326
6370,1561
70433,737
22386,875
94847,52
2659,2521
48753,463
8128,4167
18675,1698
59300,1012
10179,189
40647,1423
22,5127
81272,600
37132,1103
5101,2338
66624,280
12718,692
29515,1926
9202,3298
39671,6
4087,3710
24400,1240
53306,417
1353,966
6822,5904
80259,143
16783,2612
27720,555
11314,1789
3111,7383
19517,387
35240,1621
3208,3268
45396,936
10630,4639
15318,2170
59849,113
474,7520
7310,524
4966,5462
34263,250
13169,3953
2232,1484
63414,661
17320,1164
90367,341
9898,2810
41734,753
1109,4456
21421,1987
50328,890
6187,67
44468,1301
77281,478
13316,2948
28160,1027
7847,2262
69956,204
3550,6377
23863,616
32261,1850
230,3588
48277,295
7652,3999
16246,1530
56871,707
11875,844
1719,5782
82969,21
20079,2490
34922,433
4258,1667
14414,158
31211,1393
91368,570
6993,3039
38340,1220
5528,4924
21934,2455
54747,397
2793,809
25254,123
10801,1357
74864,534
645,6707
20957,1083
96983,260
4795,2729
45030,671
12998,1906
2061,8582
8897,351
4600,5290
31944,900
791,2135
64854,77
6260,6250
16807,489
27745,1723
11338,3506
43174,214
2549,3918
18956,1449
51768,626
3721,1129
75968,306
15031,2775
187,8948
29875,717
7609,1952
71672,854
5265,7027
23039,31
33976,1266
94133,443
1945,2912
49992,992
9367,4695
17961,2226
58586,168
3996,7576
9465,580
1261,5518
36418,367
5754,1601
65910,778
13957,915
92863,92
8488,2561
39982,504
3263,4207
23576,1738
54435,1052
529,229
7365,5168
80802,641
15959,3110
26896,1144
12443,2378
72599,321
2287,6494
19572,732
4338,3339
46525,47
9806,3750
14494,1281
60392,458
1017,7865
6486,1007
6095,5945
87345,184
33439,595
2507,1830
18522,275
25553,1510
89616,687
10514,3156
40983,824
358,4528
20671,2058
51530,1
5436,412
12565,3430
1628,9603
29362,138
9050,1373
69206,549
4167,6722
24479,1205
95573,382
1432,2851
47526,793
6901,4497
16520,2028
57145,931
11051,107
43473,1342
2848,5046
84098,519
19255,2988
35466,1068
3434,2302
67497,245
15544,656
30387,1891
7048,3628
37516,336
4704,4040
23063,1571
55876,748
1969,885
78337,62
17399,2531
26383,473
9977,1708
956,7195
21269,199
36112,1434
98222,610
6034,3080
44316,1113
13652,2348
62089,290
2714,7698
8183,702
3886,5640
32109,16
14921,3720
77,1251
64140,428
16093,976
27030,2211
88554,153
11991,2622
42460,565
1835,4268
20195,1799
4032,407
75126,819
14189,3288
1298,9461
30986,956
6767,2191
70829,133
5790,6306
22196,544
33134,1779
3056,3562
49150,270
8525,3974
17997,1505
58622,682
3154,8089
10575,1185
419,6123
81669,362
36943,773
4911,2008
67021,910
13114,87
29057,1322
93119,499
8744,2968
39213,1047
4447,4751
24760,2282
53666,224
1127,636
6596,5574
28080,316
11674,1550
72709,727
2397,6900
18803,864
99662,41
3569,2511
45756,453
10404,4157
15092,1688
59623,1002
248,8409
7670,179
38139,1413
5326,5117
86576,590
33696,1200
1664,2434
63774,377
17680,788
26078,2023
9672,3395
42094,102
1469,3806
21781,1337
50688,514
5473,1063
76567,240
13676,2709
28520,651
8207,1886
3324,7327
23637,331
32621,1566
590,3212
47847,880
7222,4583
15815,2114
56440,57
12300,468
2143,5406
34761,194
4682,1428
68745,605
14839,1108
90718,285
6343,2754
38764,697
5952,4401
22358,1931
55171,834
2632,11
48725,1246
8100,4949
79585,422
18647,2892
25679,971
10298,2206
74360,148
141,6321
20454,560
5220,3684
44868,392
12055,4096
12837,1627
61274,804
1899,8211
9321,941
3950,5879
85200,118
31294,529
1216,1764
16645,255
27583,1489
87739,666
11177,3135
43598,1169
2973,4873
19380,2404
52192,346
3291,758
15400,3364
556,9537
30244,72
7392,1306
71455,483
5049,6656
23408,1032
94502,209
2314,2678
49287,621
8662,4324
17256,1855
9834,301
1045,5239
82295,712
36201,849
6123,2084
66279,26
13398,438
28242,1672
7930,3456
40351,163
3633,3867
23945,1398
54219,575
312,1228
81172,405
16328,2874
27265,817
11738,2051
1582,7127
19941,131
34785,1365
98847,542
4121,3011
46308,1091
9590,4795
14277,2325
60762,268
1387,7675
6855,679
5647,5618
32991,359
2912,1594
63069,771
18342,908
25373,2143
89436,85
10920,2554
41389,496
764,4200
21076,1731
50862,1045
4768,222
77815,634
12971,3103
2034,9276
29182,1137
