1063,9402
208,428308
788,84153
3474,18462
56,153807
1887,48844
6525,4491
361,33602
117,522146
239,286053
2695,1646
254,375742
498,73044
10,898071
376,131419
1597,20765
132,666602
2268,37429
4465,11519
71,97176
3367,27421
681,166881
8005,3187
1170,61410
285,233335
40,351457
895,8094
162,185659
2055,14546
101,843079
468,43048
7548,67
223,454723
750,138765
1238,32430
17,330250
4290,24504
628,103608
3741,9940
323,175159
1543,67248
79,584395
201,19593
536,198682
5419,6180
48,742349
1025,90771
414,281647
2611,35343
170,395654
841,56071
109,122897
1940,3708
246,75394
2,503073
2932,22506
1345,39119
5984,8484
124,253771
307,344002
552,28044
63,979575
429,218411
185,595651
2230,4583
33,63263
643,135406
155,675416
1131,15150
338,316172
2535,44109
4000,2246
94,443947
948,86837
3634,28919
216,170818
8572,5751
1736,52001
515,223926
27,810270
1004,117083
393,12068
149,537649
1309,83297
88,259337
2896,17606
698,47530
7046,7293
302,141418
1522,36404
58,639513
4574,14676
180,107497
3292,654
607,177151
119,727881
1095,71731
485,236492
241,363302
744,23567
12,205450
4895,10205
2087,24990
134,817411
9594,1681
317,59904
73,456795
927,113097
1416,6762
195,307631
286,425296
531,82055
42,960427
3826,13671
408,149017
1629,42173
164,562978
6695,2850
103,30962
264,293473
2461,9065
19,374101
874,66373
141,126171
1789,18261
2034,48134
80,860206
4841,5305
447,93554
203,517490
3132,33265
1271,53537
50,226986
660,2376
355,196858
111,611328
2430,21631
233,38244
248,452535
492,145722
4,682683
981,26533
370,327554
4032,16626
126,418292
798,102334
3483,7379
65,181133
1896,62401
279,13831
35,548049
5772,1249
157,278950
2781,31579
584,49564
96,915794
462,116221
1683,10749
23,86093
3319,20402
634,155747
145,739263
1122,46533
6188,5838
328,247265
84,340238
939,34949
206,215765
5089,12747
2007,3450
54,831982
420,70869
176,472484
847,127720
1335,22248
115,310782
2922,38720
4387,9152
725,97400
3670,27594
252,168629
8309,820
1473,57975
8,579847
130,4325
557,187122
69,772399
1046,80736
435,270494
2632,16332
191,388531
771,44834
7119,1395
38,136436
1870,30100
2114,51286
4738,20651
344,104936
100,491971
3029,11861
1442,69170
222,243990
260,362028
504,17264
16,969405
382,200010
5265,7966
138,621592
2274,36061
77,56333
687,120703
1175,447
290,301011
46,420505
901,76666
3586,24235
168,159580
1816,40848
6455,9756
107,800540
473,25658
9995,2490
229,526496
1221,101002
0,290455
2808,6047
611,65184
122,889144
305,132010
1526,12821
61,657082
2381,41780
4578,4032
183,88165
3205,30247
519,172603
7843,7537
31,712613
1007,52347
397,225847
153,357230
824,8350
92,190555
2167,18934
274,49316
7354,4963
29,446816
1372,34074
151,321226
4241,15530
579,108961
90,941152
3875,2118
457,178615
60,21199
5553,11952
1159,96086
365,273650
2562,26279
121,400511
8910,3620
975,60776
243,115036
1723,7126
14,878859
380,78219
136,494009
3066,15017
808,150363
1296,43519
5935,538
75,257968
686,32901
289,210465
45,600192
2364,10411
167,67719
594,126399
106,667984
1082,20064
4134,6651
228,436007
754,91242
22,162928
1853,55018
144,811000
327,3056
83,541845
1426,74234
205,264195
2738,22920
296,383231
541,39534
52,908761
6888,8898
419,147647
1639,28458
174,631568
4508,18094
113,100009
3409,5054
1212,63734
251,241349
7,368616
861,15621
129,205989
5011,2717
2021,29390
68,820428
434,51033
190,461709
769,117554
1258,11015
37,299691
647,82701
3760,16553
342,153422
1563,48001
98,565148
6812,7764
220,36875
514,217499
5397,14024
26,763605
1002,107912
392,283952
2589,1069
148,377383
819,72145
87,128996
1918,23982
2162,40646
4695,10620
300,95211
56,509629
2986,25404
8235,2152
1399,59308
178,232300
605,5658
117,997173
483,188913
2208,12567
10,41577
7701,3321
621,137904
132,686144
1109,31433
316,332302
3978,21983
71,408815
926,106727
3611,9536
193,173688
1750,66844
41,789448
407,18732
163,553406
5717,4252
102,281070
2910,33699
712,53970
262,121998
1483,1742
18,646461
140,77036
3253,20997
567,157410
79,729883
1056,37153
6305,11700
445,251755
201,342358
781,27009
48,221492
4931,17102
2124,7856
354,62878
110,477347
1452,14308
232,315329
2688,43267
4153,286
247,442969
491,89974
3,926279
369,168773
8426,5231
1590,50041
125,570846
64,9702
1162,85503
277,262610
2475,19355
33,394450
888,45570
7235,6258
155,140841
1803,35370
2047,56149
94,872336
4855,13168
460,110714
216,483980
3146,3870
1248,71289
28,234984
638,22668
333,203349
5215,8561
89,626912
2408,28071
9488,1296
211,58452
546,111188
58,697532
1035,4802
180,424911
851,79689
3537,15369
119,152154
1950,44244
6589,1872
256,29002
12,527148
134,295171
2759,12338
317,372192
562,69646
73,893606
439,124211
1660,17684
2240,47100
4437,6862
43,92520
653,163596
165,704673
1141,56753
348,230202
104,349747
958,867
226,195959
1973,23645
20,848062
386,39801
142,450104
813,145324
1302,25067
81,325631
4353,19885
691,101479
3712,6524
295,184393
1515,65661
50,582350
172,13298
600,207323
5483,2933
111,753022
1088,88642
2675,30724
233,405819
737,52824
5,118414
1836,8827
127,882322
310,83992
66,498411
2995,17844
1408,48174
6047,5396
188,250481
279,339339
523,32984
35,977352
401,215324
5284,15964
157,601850
2293,2551
96,73950
707,130801
1195,21671
268,308822
2465,38335
3930,11358
24,439341
878,96558
3564,26752
146,166212
8630,4092
1794,61248
85,803056
1061,113984
451,7598
207,534415
1275,78691
54,269516
2862,13915
665,42925
7012,1010
359,139709
1580,31798
115,636482
237,103027
253,490011
3182,10827
497,174979
8,723218
985,68135
375,245547
130,359554
802,20480
69,198044
4952,5543
2145,35163
283,55434
39,467109
893,122344
1382,3528
161,304092
588,74706
100,957397
3884,22326
466,158738
1687,38482
222,555629
6608,9371
16,27864
10148,581
138,754735
1115,99042
321,288867
2518,4459
77,379097
932,64206
199,135283
1756,16094
2000,45053
47,857124
4807,1614
413,87780
169,514087
3098,29862
8164,6695
1328,51505
108,224813
718,11431
245,192196
1466,83117
1,608037
2320,16969
123,46842
7630,8179
550,142305
62,687801
1038,35767
4090,14496
184,413673
764,107317
3449,17
31,178038
153,781503
336,24454
92,545919
5830,10025
214,271723
2714,25877
273,402191
9062,2625
517,59781
28,924893
395,112516
1615,6130
151,651764
89,81474
3385,13040
700,148385
1188,42050
6162,3793
303,257108
59,334535
913,30466
181,213548
2073,8397
120,829816
486,66213
242,477431
746,125503
1234,19167
13,320036
4286,4688
624,94461
318,161287
1539,54443
74,575248
196,2215
532,196241
44,766581
1020,77509
410,267470
2607,21471
166,386506
837,37627
105,146672
1936,26416
4659,17575
265,101709
21,487372
2951,7262
1364,61827
143,239391
326,367166
570,14781
82,966313
448,209264
5331,759
2249,32473
51,50458
662,116047
173,703305
1150,10118
357,298794
4019,24903
112,430684
967,85920
3652,19771
234,155117
1715,45987
6353,6731
494,248158
6,795940
372,34319
128,519153
5682,13641
67,287227
2874,2819
677,70187
280,128613
1501,23141
36,663745
2355,39670
4553,9035
158,98350
3271,28544
585,168004
7910,194
97,708013
1074,58925
463,230850
219,352631
757,5275
25,187005
2100,15842
147,840259
330,44660
7410,2289
86,455878
1428,29419
208,331405
4206,21544
299,408375
543,104306
55,947622
3839,11180
421,176906
1642,68996
177,586752
116,16717
5609,7335
1215,92993
254,282751
2451,36955
9,396809
864,57226
131,120021
1779,1340
70,888095
