2338,14727
19,765375
721,31595
110,146132
3101,1490
415,95073
49,544801
1758,24149
187,241799
919,47113
65,955664
309,150756
4,12294
95,410760
4245,3200
156,209876
1377,35970
34,795898
278,52261
2162,5927
87,317871
819,12735
392,131263
1002,40576
26,605734
240,76032
1582,688
667,65769
56,178506
438,25870
72,453701
133,275476
3551,9816
11,963786
255,206381
1201,16624
102,44651
41,355529
529,4667
201,122485
3009,16048
323,105516
1849,29856
18,247810
751,60593
2673,2827
171,20609
49,738267
674,84353
64,187538
1285,9059
369,73633
3,486375
1956,20440
5099,304
949,34293
339,136055
1132,50398
3329,7264
34,89365
1678,14072
91,389241
579,37160
152,156146
30,881493
274,2003
121,295640
4089,4221
1037,27185
60,558507
198,54773
2395,11131
76,747147
137,366090
625,18125
14,132589
5874,4103
1235,41597
472,81784
106,531258
1815,5983
167,223632
899,66580
45,945410
2486,12930
289,183940
83,31169
3806,940
22,441117
510,97724
236,200842
1456,22058
358,45479
2128,24751
53,303316
785,10373
434,113694
68,603253
129,110899
4523,1617
7,681239
1472,35606
709,51711
2906,5377
98,164956
404,15527
37,476229
207,268791
1123,3469
24,63978
2221,21251
5365,5552
116,337818
604,28516
177,141303
2984,9447
55,826091
299,91599
1901,19456
70,238325
7150,861
802,42928
375,156884
9,648272
222,7437
4312,9977
39,221023
1260,32484
444,60156
77,509935
2031,2391
138,313420
871,23373
16,895191
261,126813
1207,46794
108,82612
1634,11874
47,371525
535,71875
2732,18682
184,175518
5799,2933
62,872007
306,36921
123,449294
1,282094
3419,6831
1069,13639
93,588856
154,39804
32,766607
699,413
89,118942
394,100601
4789,6865
28,528889
1737,25443
241,258487
974,57603
2561,10760
364,170340
58,17568
6650,2174
74,431772
562,79692
135,194105
1355,4348
13,812913
257,69226
2179,15575
104,322693
837,29378
409,147195
43,622529
3217,3721
203,97304
81,678567
1546,21503
142,384845
631,48311
20,151801
478,8327
112,462679
173,290855
51,984725
3957,1186
1165,33803
66,49909
2263,8147
5,361548
493,14955
219,127827
1439,38054
341,77022
1867,1728
35,231520
768,61729
86,630223
5457,5166
147,26758
25,711410
3687,12076
117,207473
1337,19028
422,42500
55,496343
193,300337
925,5666
315,120130
3306,12610
10,106498
4404,9561
1688,30696
101,405029
590,58233
2787,467
162,161418
40,854436
284,23008
78,263926
994,9646
17,579681
231,70245
2428,16595
5236,2522
170,334331
658,35139
48,138274
3115,4910
429,87147
63,547899
1772,16426
124,244846
857,39390
2,962420
246,152634
94,3064
33,414061
521,99018
4183,6502
212,218055
1433,28094
334,55681
2104,8963
29,308765
761,20343
6346,72
1097,43815
181,79125
59,698018
1524,7117
685,67626
2882,13925
75,181582
380,32012
14,444449
3645,1969
1143,24323
44,47744
82,347635
570,11100
143,114540
2951,17908
21,831351
265,107376
4660,3835
113,254102
845,52693
2615,6359
52,665049
189,13167
67,730232
128,427365
616,76656
6,189444
1227,1363
464,64565
97,492853
2051,22345
158,330174
891,25038
36,905177
281,143708
3380,10293
84,92445
1610,17101
6859,1402
23,390977
511,45146
237,158018
359,5247
54,287775
1045,29108
69,561649
130,61065
2327,3299
8,749069
710,21081
99,124724
405,85016
38,538860
1747,9215
199,227170
2518,19224
321,176364
5509,714
15,33026
3891,7674
107,433371
595,89775
168,203935
1389,14482
46,785841
290,37632
61,306443
794,2678
366,115415
977,62679
0,594001
214,101786
4608,4697
1557,26493
153,401537
641,53572
2838,11607
31,172558
454,18550
88,479303
6436,2851
149,259672
27,989083
271,195149
1217,6560
118,67069
2316,13554
57,345465
546,30421
195,144886
3002,192
73,818055
317,98196
1843,22535
12,240185
744,45957
164,10545
42,716772
4353,2044
80,213140
1301,34356
385,50919
19,511672
1972,4127
965,15998
355,130107
1148,38962
50,74729
1652,4008
65,377805
553,64134
126,177379
4,873868
248,27808
96,274213
3514,8553
1011,19865
34,580908
209,43337
148,354215
636,8062
26,120849
3169,14869
483,103880
117,521195
1826,31737
178,250606
911,59324
56,930779
2498,1652
300,162451
71,23854
10,422523
499,83093
224,186363
1445,11999
346,72458
2116,18807
4924,3362
41,325722
773,35675
445,139300
1056,52423
79,628860
3253,5632
140,88241
18,669504
1483,12440
720,40281
110,154898
415,895
49,465713
186,294397
64,975493
3970,7348
1101,25942
3,56358
2200,10023
94,364797
583,16831
155,135360
6015,2301
33,848497
277,80169
1922,4824
91,222474
823,69906
2593,16205
29,636537
243,29996
3783,2967
60,199533
1281,20749
441,48726
75,498200
2028,27997
136,302193
869,8742
14,920493
258,112385
106,109591
4500,308
1632,33975
45,397131
533,50538
2730,6947
205,168203
327,13755
22,270359
754,77502
1090,2209
174,62210
52,759292
5179,4377
678,27391
68,140128
3058,11337
373,93438
7,554191
1716,18145
220,237149
953,41295
342,160281
37,6138
85,415922
573,106670
4235,8362
146,219915
1367,31326
24,791119
268,58913
2191,1097
115,316750
848,22215
420,125705
1031,45687
54,615214
192,85874
70,699754
1534,10072
131,373432
619,70717
2816,17067
9,173902
5624,1825
466,35306
100,452620
161,280339
3579,5077
39,973295
283,204967
1176,15209
77,38631
16,350727
504,3524
230,117768
352,99428
4746,5692
1878,28707
47,257127
779,55786
2625,9451
62,655982
123,19646
6715,544
1,733511
703,78377
92,197414
1313,7592
398,68101
31,484908
1985,14400
943,32639
333,145427
3323,2546
28,95672
1706,23528
119,383534
607,47000
180,149983
58,880037
302,11572
73,289680
4041,3138
989,36619
12,564740
226,53323
2423,6531
165,359933
653,13339
43,130953
1264,39961
447,75779
81,540732
1790,113
142,233614
874,64991
20,940620
2461,22772
264,179608
112,25465
3835,10968
50,439663
539,93069
188,205857
1409,17776
66,787577
310,43941
5,298701
737,4538
462,123067
96,597537
3270,15716
157,104726
35,690697
1500,29518
696,61677
2893,3861
86,163440
391,21643
25,471422
1154,8467
55,73346
2253,19695
5320,1253
71,336358
559,33508
132,137151
2939,7851
9,821294
254,90461
1932,14659
101,243588
833,38216
40,642392
200,1433
78,723071
139,412752
4290,5328
17,216424
1238,26971
475,54050
109,515261
2062,12288
170,311887
902,19096
48,889238
292,131974
6151,3335
1162,42201
63,81169
1589,5876
2,380920
490,65877
2687,12684
215,184998
338,30855
32,276092
3450,626
1066,23166
90,587410
151,46638
29,776050
730,9805
120,113295
3111,16737
425,110625
4820,2714
59,523062
196,252473
929,51386
2516,4594
318,165545
13,16110
105,426058
593,75349
166,192506
1387,2748
44,806894
288,63393
2157,20716
4965,6643
82,332204
814,28286
387,142395
997,55366
21,620981
3195,9031
235,91272
1577,20551
7009,229
662,43515
51,156760
433,7189
67,457967
128,286652
6,983141
3912,10576
250,222129
1196,32168
97,59756
2294,2125
36,366704
524,24480
206,126294
6065,4208
328,83261
1854,11259
23,230128
755,71768
2678,18067
5485,4045
175,36154
53,705411
3715,6060
679,88669
69,202778
1289,12868
374,40862
8,505730
954,1064
343,118678
38,100541
4433,7974
1663,24739
76,400365
565,56820
2762,10486
137,171437
15,863811
259,17294
6576,1544
107,262785
1022,5439
46,573798
183,68641
2380,15448
61,762387
122,344158
610,29114
0,147829
3143,3441
458,96567
91,546803
1800,21223
153,238872
885,49267
30,956446
275,151169
88,9372
27,407888
515,108391
4177,786
240,211966
1461,33183
362,49796
2132,7373
57,318607
790,14181
439,128798
1049,37789
72,607519
133,78179
11,691907
1476,2378
256,231306
713,62836
103,180501
5718,4856
408,26194
42,454482
202,272600
3620,11816
1118,18624
19,41723
111,357478
599,6769
172,119506
2979,13577
50,830221
294,105924
1896,30631
65,249449
797,57710
2567,402
370,161150
4,658940
217,22677
645,86031
34,188302
1255,10687
453,71196
87,488138
2040,17630
5031,2236
148,329168
881,34498
26,909974
270,137988
3414,4269
118,86421
1644,15683
57,390016
545,39104
194,153264
316,3693
133,469018
11,292767
4131,6174
1079,27513
102,555633
163,55049
2361,8257
41,747931
690,20078
80,134187
5939,1128
1300,43042
385,78809
19,532703
1728,8088
232,225721
2551,15082
49,31950
3848,1720
64,442902
553,94937
125,198427
1346,24013
3,779690
247,47485
95,300444
827,12158
400,113972
34,603989
213,107977
4608,3572
91,682838
1556,35833
152,395840
640,52447
2838,5791
30,166589
488,12598
122,473351
183,269063
60,998983
305,190490
1174,580
76,65611
2273,22935
15,339299
503,25627
228,143377
3036,9708
350,92318
1876,16516
45,235842
778,44357
83,650041
144,5017
22,726198
114,218145
1335,30064
419,60483
53,507519
2006,3175
190,315119
923,20957
68,896840
312,123939
1106,48798
7,84243
1686,8899
99,371801
587,73981
160,175744
5775,8
38,869540
282,34132
85,283739
3503,7104
1001,13912
24,590348
238,37384
177,352772
665,1911
55,116527
436,102759
4831,4451
70,530675
1779,27093
131,256022
863,54629
9,929191
2450,11039
253,172294
101,17846
40,429352
528,81641
200,195800
1420,6348
322,66349
2092,13155
17,324309
749,31519
3282,1290
169,97566
