339,91190
95,519377
1682,30732
217,139252
6123,5448
507,68700
19,819958
3315,12611
8442,2094
1118,103197
141,427843
2277,50766
80,9766
1759,48988
294,155222
2491,25821
50,665730
904,83654
4322,2873
172,236527
1331,23145
355,342303
599,129277
111,951408
477,60842
233,488064
3673,7497
4893,16083
10,202640
621,34982
132,790109
316,287747
7396,9283
1048,72993
71,392609
2391,19546
8983,4914
194,107032
529,227441
41,682148
1872,1764
407,121563
163,619200
834,40935
3032,32874
102,304021
1445,75093
5595,6048
270,14939
26,453592
1613,52739
148,172741
2772,11789
575,86930
87,886351
3993,18039
453,251455
1185,26946
209,345800
789,146440
6404,1188
56,64796
3596,23339
361,218736
117,587938
972,4186
239,269999
1223,42973
247,397797
491,151035
1956,36724
3,984597
369,82143
4519,10356
125,555445
1529,17418
64,125023
674,56182
3207,3294
277,319861
1010,93981
33,413597
2353,37909
155,29374
6930,8086
94,715448
461,176049
2658,15250
9540,618
750,105988
18,223196
1361,8442
628,115895
323,46766
79,507824
5084,2159
201,192069
537,21668
49,808591
415,273815
1147,59975
171,379134
2307,6630
110,98305
4870,13867
1723,33681
258,141185
5874,11936
14,605901
869,71836
3066,18490
136,325049
564,217291
2028,56492
75,905601
441,420
197,476110
1510,38677
45,158476
2852,30497
655,77746
4073,4586
350,242050
1082,13630
106,336904
228,51886
3447,10954
29,766479
5279,16746
396,209704
152,573724
823,25484
91,288249
7781,3841
1433,63741
2166,22792
304,101743
60,541158
1647,6999
182,111708
609,41495
121,830704
1220,79752
243,434576
5622,8879
7,20208
129,734293
1777,54823
312,161972
2509,2392
68,638119
922,93080
4340,20885
190,257892
1258,32012
281,351628
525,136874
37,927912
6751,5847
403,66661
159,494340
3760,14230
8155,3408
98,213505
709,11249
266,260500
998,45289
22,402856
2341,26237
144,84053
4722,834
83,699813
1914,24459
449,130766
205,595482
785,58673
2982,5328
52,310769
5546,12390
2128,43483
358,36319
113,463591
7316,9697
1700,70511
235,178116
2694,17165
497,109241
9,863852
3915,25718
375,227973
1107,3058
131,367942
802,122857
70,37200
3610,29172
5166,7377
283,195306
39,560341
894,16437
10415,129
161,279050
1321,50578
588,169056
2053,9477
100,994388
466,88733
4617,19384
222,527843
1489,28275
24,147769
6249,1602
634,62416
146,816643
3259,21490
329,325254
1061,100746
85,420057
207,6299
54,720824
1885,44301
420,149011
2618,33022
176,661737
848,78442
4266,11684
115,245507
1458,17950
726,126470
245,57477
1,485155
3785,930
123,199274
2747,39695
550,31159
62,784856
7508,4554
1161,69484
184,389099
2229,12937
8820,2573
31,103625
153,690476
1801,10092
337,117698
92,628189
947,48095
3144,24927
215,297447
1237,82746
260,440313
5387,3642
504,190199
16,917374
382,22237
138,448899
1542,61306
77,167540
2885,7960
688,95955
4105,15175
291,248828
1023,35446
47,354605
6516,8333
169,73262
3526,19916
7920,5335
108,743333
474,214907
745,1982
12,264798
1355,39985
623,159783
2088,31974
317,74193
4468,6521
73,550340
1660,14040
195,133839
531,53211
43,848364
3339,12262
1141,87403
165,410677
2301,46403
104,27424
7062,294
1737,65223
272,185073
2469,24122
28,647503
882,99263
150,230849
1309,4968
333,358116
577,113488
89,949489
455,43225
211,516645
4941,10777
58,185903
668,16467
363,282280
1096,55232
119,375762
2438,3715
241,94403
5,676394
1836,29846
371,137452
5986,7187
127,613497
798,68458
2995,15570
66,332137
8733,1090
2141,50219
279,8762
1012,116367
35,469820
1622,47549
157,154697
2782,27735
585,85399
96,869578
4002,2637
462,235528
1195,20774
218,345420
752,128228
20,59082
3560,5736
142,774081
5208,14593
325,204503
2522,44924
81,570911
935,34102
203,286096
1271,72257
295,391416
539,178491
2004,18912
50,970443
417,110564
173,537329
1576,673
112,120691
722,38997
3184,30919
254,302117
987,76847
10,441730
5747,5059
132,12730
10081,2214
71,731371
1902,50987
437,170785
2634,10044
193,634644
773,90215
4191,17055
40,254519
1383,25946
651,144068
6693,2931
346,64202
101,503363
3886,23253
224,222003
513,7724
25,791598
391,267745
1124,41865
147,395368
819,150741
2283,35057
86,80020
4847,9299
1765,19257
300,123966
56,604228
910,53923
3107,1492
178,319279
605,200598
2070,41018
117,890127
483,32483
239,460619
7082,6115
1467,67132
2,174280
2810,14701
9402,3880
613,105388
124,859158
307,225108
1040,11574
63,364111
918,119179
185,46070
3451,26561
33,764711
5282,1311
399,191983
155,557934
826,23564
94,272933
1437,57722
704,165175
2169,4376
262,96334
4412,13115
18,522641
1604,36739
140,143024
6182,10422
567,70931
79,824932
3375,17586
8501,5917
201,428871
48,3479
170,718360
1818,37518
353,157469
2551,29440
109,655615
964,76283
4382,7848
231,240282
1234,15542
258,335158
502,135341
14,954881
380,49683
136,492807
3737,8582
4958,19708
75,207637
685,28752
288,291364
7368,1926
1021,62893
44,386167
2364,21910
166,101166
105,687103
1936,6719
472,114782
6087,13883
761,44518
2959,33747
29,304590
1372,78710
5522,12104
639,187687
334,18726
90,446405
1677,56576
212,161286
2745,30
548,90717
60,879926
3966,23959
426,257816
1158,30259
182,350789
853,138779
6468,4805
121,69945
3661,13399
8055,1663
250,211590
6,588515
861,10554
128,262396
1288,48861
311,401399
555,156009
2020,25237
67,977226
433,83002
4584,4068
189,544077
1501,22510
37,130116
647,60360
3272,7014
342,309712
1074,95009
98,419655
2417,41206
220,34500
266,461332
6857,9114
21,703826
388,179972
2585,20393
143,645044
815,108235
82,226815
1425,2459
693,121089
296,40309
52,512798
5057,5631
174,194475
601,14471
113,814705
1212,52321
235,371937
2205,11372
8,86513
4769,18841
130,672857
1778,26478
313,146277
5928,568
69,609621
924,65649
3121,24548
191,328617
283,422963
527,218268
1992,58689
39,911913
405,5394
161,478340
1564,43651
100,152238
2907,36555
710,81517
4128,9882
267,243129
1000,17249
23,340218
878,125769
145,55505
3502,2820
84,770081
451,198217
2648,37492
206,579787
786,28957
54,294770
7744,7618
1397,67569
664,175631
2129,16052
9148,201
359,106739
115,534926
1702,9244
237,115478
489,47975
0,834135
3296,28008
367,299308
1099,85774
122,438312
5677,1691
61,21048
1740,59812
275,166961
2472,6010
31,632134
885,97832
4303,15070
153,247961
1313,33207
336,357853
580,140660
92,931749
458,71362
214,498126
3678,18017
8072,7246
16,216818
626,1149
138,800418
321,264272
1053,39458
77,403884
2396,31380
199,77613
4685,4149
46,693830
1877,12989
412,132991
168,600450
840,51296
3037,10296
107,314535
2182,48265
256,24996
12,467764
7214,3200
1599,63252
134,183051
2758,22303
561,102474
73,852359
439,233856
1172,8196
195,361648
775,111229
42,42337
164,760876
5230,8399
348,189012
103,565530
958,20034
225,280055
1248,54175
271,377675
515,163226
1980,2274
27,998769
393,92505
4544,21784
149,520641
1553,31589
88,136299
6314,6593
698,66238
3231,13807
302,331594
8358,2986
1034,104495
58,425025
180,11995
119,725962
1950,46492
485,152269
2682,26983
737,84748
4155,361
4,237367
1347,23833
615,131438
126,952655
309,58499
65,488921
3849,4696
5070,13587
187,204259
523,35840
35,787097
401,285243
1133,70032
157,394677
2293,16686
96,108819
1728,3957
264,122435
19,620072
874,37996
3071,29918
142,301066
1301,76761
5452,6954
569,194883
81,920992
447,15794
9968,1332
203,455378
1515,49952
50,169904
2858,8953
660,88564
4078,20130
355,252564
1088,27801
111,347417
6581,2348
233,61942
3429,21010
11,747119
377,220065
133,585101
804,5820
72,270718
1415,44990
682,148532
2147,34220
286,79182
4436,11205
41,552586
1628,19190
163,127253
591,56989
102,841219
3398,798
1201,91029
225,414455
2223,39055
26,31028
6984,5269
148,712631
331,173706
2529,12450
87,653511
9731,1933
942,103137
209,224816
1277,9605
301,363057
545,117058
57,939341
423,49284
179,509884
3780,25659
5001,3169
118,189726
728,22983
247,274673
980,61138
3,380754
2323,7335
125,95279
4703,16379
64,669938
1895,34821
431,142427
6046,9593
186,607673
766,72846
2963,19500
34,322198
8701,4868
2109,53540
339,1566
95,473649
1682,40788
217,159367
2704,32710
507,75403
19,874671
3925,6359
385,239250
1117,14894
141,334053
812,133372
80,52592
3620,11592
5176,17892
293,206735
2490,45784
49,575886
904,26732
171,289564
7678,1041
1331,64751
598,184550
2063,23649
110,971523
476,98790
1480,4496
15,113321
6240,12879
625,42752
137,827846
320,308182
1052,81996
76,435449
5813,10209
198,17728
45,736368
1876,55984
411,164555
2609,3604
167,639330
839,93834
4257,22199
3036,37745
106,255564
1449,29684
717,138204
6622,8041
274,67940
30,495975
3814,15103
8209,471
152,210500
579,8295
91,796589
